0.015	-0.005	0.005	0.000	0.005	-0.024	0.034	2.695	2.422	2.085	1.997	1.929	1.909	1.919
0.020	0.000	0.000	-0.005	0.010	0.020	0.034	2.695	2.285	2.139	2.036	1.958	1.924	1.934
0.010	-0.005	0.000	0.000	0.005	0.029	0.034	2.681	2.183	2.153	2.065	1.992	1.938	1.934
0.015	0.000	0.000	0.005	0.000	0.020	0.034	2.676	2.114	2.148	2.090	2.026	1.963	1.938
0.010	0.010	0.000	0.000	0.005	0.005	0.029	2.671	2.065	2.129	2.104	2.051	1.987	1.948
0.020	0.005	0.000	0.000	0.000	0.005	0.034	2.681	2.041	2.109	2.109	2.070	2.012	1.968
0.000	0.010	0.005	0.000	0.000	0.005	0.029	2.690	2.017	2.090	2.109	2.095	2.031	1.982
0.015	0.000	0.000	0.010	0.000	-0.024	0.034	2.671	2.007	2.065	2.100	2.100	2.051	2.002
0.000	-0.005	-0.005	-0.005	0.000	-0.015	0.029	2.686	1.992	2.046	2.085	2.104	2.065	2.026
0.010	0.000	0.000	0.005	0.010	0.005	0.034	2.686	1.992	2.036	2.075	2.104	2.080	2.041
-0.015	0.010	0.000	-0.005	0.020	0.010	0.034	2.681	1.982	2.026	2.061	2.095	2.085	2.056
0.000	0.005	0.005	0.000	0.010	0.005	0.034	2.681	1.982	2.012	2.046	2.090	2.085	2.061
-0.010	0.005	0.000	0.000	0.005	0.005	0.034	2.686	1.978	1.997	2.031	2.080	2.080	2.065
-0.015	-0.005	0.000	0.000	0.000	-0.034	0.034	2.671	1.973	1.987	2.017	2.061	2.070	2.056
-0.010	0.010	-0.005	0.005	0.000	0.000	0.034	2.676	1.968	1.982	2.002	2.051	2.065	2.065
0.000	0.000	0.000	0.000	-0.005	-0.005	0.034	2.686	1.968	1.973	1.992	2.036	2.051	2.056
-0.005	-0.005	-0.005	0.005	0.000	0.010	0.034	2.681	1.958	1.963	1.978	2.021	2.041	2.051
-0.010	0.000	-0.005	0.005	0.005	-0.015	0.029	2.686	1.958	1.958	1.973	2.017	2.031	2.041
0.000	-0.005	0.000	0.005	0.000	0.005	0.029	2.681	1.958	1.958	1.968	2.007	2.021	2.041
0.010	-0.005	0.000	0.000	0.005	0.010	0.034	2.695	1.968	1.963	1.963	1.997	2.017	2.031
0.005	-0.015	0.000	0.000	0.000	0.015	0.029	2.690	1.968	1.963	1.963	1.992	2.007	2.026
0.005	0.000	0.005	0.005	0.000	0.000	0.029	2.690	1.978	1.973	1.968	1.997	2.007	2.021
0.010	-0.005	0.005	0.005	0.005	-0.020	0.034	2.686	1.978	1.978	1.973	1.997	2.007	2.017
0.000	0.000	0.005	0.000	-0.005	0.010	0.034	2.695	1.982	1.982	1.973	1.997	2.007	2.017
0.005	0.005	0.005	0.005	0.000	0.005	0.034	2.681	1.982	1.987	1.982	2.002	2.002	2.017
0.000	-0.010	0.005	0.005	0.005	0.015	0.034	2.695	1.982	1.987	1.982	2.002	2.002	2.017
0.005	0.005	0.000	0.000	-0.005	0.000	0.034	2.676	1.987	1.992	1.987	2.007	2.002	2.012
-0.005	0.005	0.005	0.005	0.000	-0.005	0.029	2.686	1.978	1.987	1.987	2.002	2.002	2.007
0.005	0.010	0.005	-0.005	-0.005	0.005	0.034	2.690	1.982	1.982	1.987	2.007	2.002	2.007
0.010	0.005	0.000	0.005	-0.005	-0.015	0.034	2.681	1.973	1.978	1.982	2.002	1.997	2.002
-0.005	0.015	0.005	0.000	0.000	-0.020	0.034	2.690	1.963	1.973	1.978	1.997	1.997	1.992
-0.010	0.000	0.000	0.005	-0.005	-0.005	0.034	2.847	1.973	1.963	1.968	1.992	1.992	1.992
0.000	0.000	0.005	0.000	-0.005	0.005	0.034	2.681	1.963	1.958	1.963	1.987	1.992	1.992
-0.005	0.000	-0.005	0.000	0.000	0.005	0.029	2.676	1.953	1.953	1.953	1.978	1.982	1.987
-0.005	-0.005	0.000	0.000	0.000	-0.005	0.034	2.764	1.968	1.953	1.953	1.978	1.978	1.982
-0.005	0.000	0.000	0.000	0.000	0.000	0.029	2.656	1.958	1.953	1.953	1.978	1.973	1.982
0.000	0.000	0.005	0.000	0.010	0.010	0.034	2.837	1.973	1.958	1.953	1.973	1.973	1.982
0.005	0.020	0.005	0.005	0.005	0.000	0.034	2.656	1.997	1.973	1.958	1.978	1.973	1.978
0.010	0.015	0.005	0.005	0.005	-0.015	0.034	2.646	1.982	1.978	1.968	1.982	1.978	1.973
0.000	0.010	0.000	0.010	0.000	0.010	0.034	2.690	1.982	1.978	1.973	1.987	1.982	1.987
0.000	0.015	0.000	0.005	0.000	0.000	0.034	2.686	1.973	1.982	1.973	1.992	1.987	1.982
0.010	0.000	0.000	0.005	0.000	0.015	0.034	2.671	1.973	1.982	1.978	1.997	1.992	1.992
0.010	0.000	0.005	0.005	0.000	0.015	0.034	2.686	1.978	1.982	1.987	1.997	1.992	1.997
0.005	0.000	0.005	0.000	0.000	0.000	0.034	2.686	1.973	1.978	1.982	1.997	1.992	1.987
0.005	0.000	0.000	-0.005	-0.005	0.015	0.034	2.661	1.963	1.978	1.978	1.997	1.992	1.992
0.010	0.000	0.005	-0.005	0.000	-0.005	0.034	2.666	1.958	1.973	1.978	1.997	1.992	1.992
0.005	0.005	-0.005	-0.005	0.005	0.010	0.034	2.671	1.953	1.958	1.968	1.992	1.987	1.992
0.000	0.005	-0.005	0.000	0.000	-0.005	0.034	2.637	1.938	1.948	1.963	1.987	1.987	1.982
-0.005	0.005	0.005	0.000	0.000	0.005	0.034	2.651	1.929	1.943	1.953	1.982	1.982	1.982
-0.010	-0.005	0.005	0.005	0.005	0.005	0.029	2.661	1.924	1.929	1.943	1.978	1.978	1.978
-0.010	-0.005	0.005	0.005	-0.005	0.000	0.034	2.808	1.938	1.929	1.938	1.968	1.968	1.973
-0.020	-0.005	0.005	0.000	-0.005	0.005	0.034	2.661	1.934	1.929	1.934	1.958	1.968	1.968
0.005	-0.010	0.005	-0.005	0.000	0.005	0.034	2.817	1.958	1.929	1.934	1.953	1.963	1.968
0.029	-0.020	-0.005	0.000	0.000	-0.005	0.029	2.681	1.953	1.938	1.934	1.953	1.958	1.963
0.044	-0.010	0.000	-0.005	0.000	0.005	0.034	2.686	1.958	1.948	1.938	1.958	1.958	1.968
0.024	0.000	0.000	-0.005	0.005	-0.010	0.029	2.681	1.948	1.953	1.943	1.958	1.958	1.963
0.000	0.000	0.000	0.000	0.000	-0.024	0.034	2.690	1.948	1.953	1.948	1.968	1.963	1.958
-0.029	0.000	0.000	0.010	-0.005	0.020	0.034	2.690	1.948	1.953	1.953	1.973	1.968	1.978
-0.039	-0.005	0.000	0.005	0.000	-0.005	0.034	2.671	1.943	1.953	1.953	1.973	1.973	1.973
-0.039	0.000	0.000	0.010	0.000	0.015	0.034	2.666	1.943	1.958	1.958	1.978	1.973	1.978
-0.024	0.005	0.000	0.010	0.010	0.010	0.034	2.656	1.943	1.953	1.958	1.978	1.973	1.973
-0.015	0.005	0.000	0.005	0.005	0.005	0.034	2.651	1.943	1.953	1.953	1.973	1.973	1.973
0.000	0.005	-0.005	0.005	0.000	0.000	0.034	2.651	1.948	1.948	1.948	1.973	1.968	1.968
0.010	0.000	0.000	0.005	0.000	0.000	0.034	2.651	1.938	1.943	1.943	1.968	1.968	1.963
0.015	0.015	0.000	0.000	0.005	0.000	0.029	2.822	1.953	1.943	1.943	1.963	1.963	1.958
0.015	0.000	0.005	0.005	-0.005	-0.020	0.034	2.651	1.938	1.938	1.934	1.958	1.958	1.953
0.020	0.015	0.000	0.010	0.000	0.005	0.034	2.622	1.924	1.934	1.934	1.953	1.953	1.958
0.010	0.010	0.005	0.010	-0.005	0.000	0.034	2.666	1.919	1.924	1.929	1.948	1.948	1.953
0.005	0.015	0.005	0.005	-0.005	0.010	0.034	2.671	1.914	1.924	1.924	1.943	1.943	1.948
0.015	0.005	0.000	0.005	-0.005	0.000	0.029	2.681	1.924	1.919	1.924	1.943	1.943	1.948
0.010	0.000	0.000	-0.005	0.000	0.000	0.034	2.676	1.924	1.919	1.919	1.938	1.943	1.948
0.015	0.000	0.000	-0.005	0.005	-0.005	0.034	2.686	1.934	1.924	1.924	1.943	1.943	1.948
0.010	-0.010	0.000	0.000	0.005	-0.015	0.034	2.676	1.934	1.929	1.929	1.948	1.948	1.943
0.005	-0.005	0.005	0.005	0.005	0.020	0.034	2.671	1.938	1.934	1.934	1.953	1.948	1.958
0.005	0.005	0.010	0.005	0.000	0.015	0.029	2.656	1.943	1.943	1.938	1.958	1.948	1.958
0.005	0.005	0.000	0.000	0.005	0.015	0.034	2.656	1.943	1.943	1.938	1.958	1.953	1.958
-0.010	0.010	0.005	0.000	0.000	0.010	0.034	2.661	1.934	1.943	1.943	1.958	1.953	1.958
-0.005	-0.005	0.000	0.000	0.000	-0.005	0.034	2.646	1.929	1.934	1.938	1.958	1.953	1.953
0.000	-0.005	0.000	-0.005	0.000	0.005	0.034	2.812	1.948	1.938	1.938	1.958	1.953	1.953
-0.005	-0.005	0.000	-0.005	0.000	0.000	0.034	2.627	1.929	1.929	1.934	1.953	1.948	1.948
-0.015	-0.020	0.000	0.000	0.000	-0.010	0.034	2.637	1.919	1.924	1.924	1.948	1.948	1.948
