-0.005	0.010	0.005	0.005	-0.010	-0.044	0.039	2.686	2.515	2.153	2.056	1.987	1.973	1.899
-0.010	0.005	0.000	0.000	0.024	-0.005	0.039	2.681	2.354	2.212	2.095	2.021	1.997	1.938
-0.010	0.005	0.005	0.000	0.015	0.010	0.039	2.695	2.246	2.227	2.134	2.056	2.007	1.958
-0.005	0.000	0.005	0.005	0.000	-0.010	0.039	2.681	2.168	2.207	2.153	2.085	2.021	1.968
0.015	-0.005	0.000	0.005	0.034	-0.020	0.034	2.681	2.109	2.183	2.158	2.109	2.051	1.987
0.005	-0.005	0.000	0.005	0.034	0.005	0.039	2.676	2.056	2.144	2.153	2.119	2.070	2.017
0.000	0.000	-0.005	0.000	0.024	0.020	0.034	2.676	2.026	2.109	2.134	2.124	2.075	2.031
-0.005	-0.005	-0.005	0.005	-0.015	0.010	0.039	2.686	2.002	2.075	2.119	2.129	2.080	2.036
-0.005	0.000	0.005	0.010	-0.005	-0.020	0.039	2.676	1.987	2.051	2.100	2.124	2.090	2.046
0.000	-0.005	0.010	0.005	-0.020	0.015	0.039	2.686	1.982	2.026	2.080	2.114	2.090	2.065
0.010	0.005	0.005	0.000	-0.015	0.010	0.039	2.681	1.982	2.021	2.061	2.109	2.100	2.075
0.000	0.010	0.000	0.000	-0.010	0.000	0.039	2.681	1.987	2.017	2.051	2.100	2.095	2.075
-0.005	0.010	-0.005	0.005	-0.015	0.024	0.039	2.681	1.992	2.012	2.041	2.090	2.095	2.095
-0.015	0.005	0.000	0.005	0.010	0.034	0.044	2.695	1.997	2.007	2.036	2.085	2.104	2.100
-0.005	0.015	-0.005	0.000	-0.005	0.000	0.034	2.690	2.007	2.012	2.031	2.075	2.085	2.090
-0.005	0.005	0.005	0.005	-0.020	0.034	0.039	2.686	2.012	2.017	2.031	2.070	2.085	2.100
-0.010	0.010	0.005	0.000	-0.034	0.020	0.039	2.690	2.012	2.021	2.026	2.065	2.070	2.085
-0.005	0.000	0.000	0.000	-0.063	-0.010	0.034	2.690	2.012	2.017	2.021	2.061	2.061	2.075
-0.010	0.000	-0.005	0.000	-0.029	-0.034	0.039	2.671	2.007	2.012	2.021	2.051	2.065	2.065
-0.010	0.010	0.000	-0.005	-0.010	0.000	0.039	2.690	2.002	2.012	2.021	2.051	2.065	2.075
-0.005	0.000	0.000	0.005	0.020	0.020	0.039	2.671	1.997	2.007	2.012	2.041	2.065	2.080
-0.005	0.000	0.000	0.000	0.010	0.029	0.039	2.695	1.997	1.997	2.007	2.036	2.051	2.070
0.000	-0.005	0.005	0.005	-0.010	0.020	0.034	2.690	1.987	1.987	1.997	2.026	2.036	2.056
0.000	-0.015	0.005	-0.005	0.010	0.015	0.039	2.681	1.987	1.982	1.987	2.017	2.031	2.046
0.000	-0.010	0.005	0.000	0.015	-0.010	0.034	2.690	1.982	1.978	1.982	2.012	2.026	2.036
0.010	-0.010	0.000	0.000	0.024	0.000	0.039	2.666	1.978	1.978	1.978	2.007	2.021	2.031
0.010	-0.005	0.000	0.000	0.029	0.000	0.039	2.686	1.982	1.982	1.978	2.007	2.017	2.026
0.010	-0.005	0.000	0.000	0.010	0.005	0.039	2.681	1.982	1.982	1.982	2.002	2.007	2.021
0.005	-0.005	-0.005	0.000	-0.005	0.015	0.039	2.690	1.987	1.982	1.982	2.002	2.002	2.021
0.010	-0.010	0.000	0.000	0.000	0.005	0.039	2.686	1.992	1.987	1.987	2.007	2.002	2.017
0.010	0.010	0.000	-0.005	-0.005	0.000	0.039	2.686	1.997	1.997	1.992	2.007	2.007	2.017
0.000	0.005	0.005	-0.005	-0.005	0.015	0.039	2.690	1.997	1.997	1.992	2.012	2.007	2.021
0.015	0.005	0.005	0.000	-0.005	-0.015	0.039	2.690	2.002	2.007	2.002	2.017	2.012	2.012
0.010	-0.005	-0.005	0.005	-0.010	0.015	0.034	2.676	1.997	2.002	2.002	2.017	2.012	2.021
0.010	0.005	0.000	0.000	-0.005	0.005	0.039	2.690	1.997	2.002	2.002	2.021	2.017	2.021
0.010	0.000	0.005	0.000	-0.005	0.015	0.039	2.695	1.997	1.997	2.002	2.021	2.017	2.017
0.015	0.005	0.000	-0.005	0.000	-0.005	0.034	2.681	1.992	1.997	1.997	2.017	2.012	2.012
0.034	0.015	0.005	0.005	-0.010	0.010	0.039	2.676	1.992	1.997	1.997	2.017	2.012	2.012
0.024	0.005	0.005	0.000	-0.005	0.005	0.039	2.671	1.973	1.982	1.987	2.012	2.007	2.012
0.015	0.005	0.005	0.000	0.000	-0.005	0.039	2.686	1.968	1.973	1.978	2.002	2.002	2.007
-0.010	0.005	0.000	0.000	0.024	-0.015	0.034	2.686	1.958	1.963	1.973	2.002	2.002	2.002
-0.015	0.005	0.000	0.005	0.015	-0.034	0.039	2.676	1.948	1.958	1.968	1.992	1.992	1.992
-0.010	0.005	0.000	0.000	-0.005	-0.020	0.039	2.686	1.953	1.953	1.963	1.987	1.982	1.992
-0.020	0.000	0.000	0.000	-0.024	0.015	0.039	2.676	1.953	1.953	1.958	1.987	1.978	1.997
-0.010	0.000	0.000	0.000	-0.034	-0.005	0.034	2.686	1.963	1.953	1.958	1.987	1.978	1.987
0.000	0.005	0.000	0.000	-0.020	0.015	0.039	2.681	1.968	1.963	1.963	1.982	1.982	1.992
-0.005	0.005	0.000	0.005	-0.015	-0.010	0.039	2.686	1.968	1.968	1.963	1.987	1.987	1.987
0.000	0.005	0.000	0.005	-0.010	-0.020	0.039	2.681	1.973	1.973	1.968	1.992	1.987	1.992
0.005	-0.005	0.000	0.005	0.000	0.010	0.039	2.700	1.978	1.973	1.973	1.992	1.997	1.997
0.005	-0.005	0.000	0.000	0.044	0.000	0.039	2.686	1.982	1.982	1.978	1.992	2.012	2.007
0.000	0.000	0.000	-0.005	0.068	0.015	0.039	2.676	1.978	1.987	1.978	1.997	2.012	2.007
