0.000	0.000	0.000	0.005	0.005	-0.010	0.039	2.681	4.414	2.959	2.622	2.329	2.295	2.280
0.010	-0.005	0.000	0.005	0.010	-0.044	0.039	2.676	3.823	3.213	2.778	2.456	2.334	2.280
0.005	-0.010	0.000	0.000	0.005	-0.010	0.039	2.676	3.389	3.271	2.910	2.573	2.393	2.319
-0.005	-0.005	-0.005	0.000	0.015	0.010	0.034	2.676	3.062	3.223	2.993	2.695	2.471	2.358
0.010	0.000	-0.005	0.000	0.000	0.015	0.034	2.676	2.837	3.120	3.032	2.788	2.549	2.412
0.005	0.000	0.000	0.005	-0.005	0.010	0.034	2.676	2.671	3.003	3.027	2.856	2.627	2.461
-0.005	0.005	0.005	0.000	-0.015	0.010	0.039	2.681	2.563	2.886	2.988	2.900	2.695	2.524
0.005	0.005	0.000	0.000	-0.005	0.015	0.039	2.681	2.485	2.778	2.930	2.915	2.754	2.588
0.000	0.005	-0.005	0.005	0.005	0.000	0.034	2.686	2.437	2.686	2.866	2.905	2.798	2.642
0.000	0.000	0.005	0.000	0.010	0.015	0.034	2.681	2.407	2.612	2.803	2.886	2.822	2.695
0.000	0.005	0.000	0.000	0.000	0.005	0.039	2.690	2.397	2.559	2.734	2.852	2.827	2.734
0.005	0.005	0.000	0.000	0.005	-0.010	0.039	2.681	2.393	2.520	2.681	2.808	2.827	2.754
0.000	-0.005	0.000	0.000	0.005	0.010	0.034	2.690	2.393	2.485	2.627	2.773	2.817	2.778
0.000	0.000	0.000	0.005	0.000	0.010	0.039	2.676	2.402	2.476	2.588	2.729	2.798	2.788
-0.005	0.005	0.000	0.000	-0.005	-0.024	0.039	2.690	2.402	2.461	2.559	2.690	2.769	2.778
-0.005	0.000	0.005	0.000	-0.005	-0.010	0.034	2.690	2.412	2.451	2.529	2.651	2.739	2.773
0.000	0.000	0.000	-0.005	-0.005	0.000	0.034	2.671	2.407	2.441	2.505	2.617	2.705	2.759
0.005	0.010	0.005	-0.005	-0.005	-0.034	0.039	2.690	2.412	2.441	2.485	2.588	2.671	2.725
-0.005	-0.005	0.010	0.005	0.010	-0.005	0.039	2.690	2.402	2.427	2.471	2.559	2.642	2.710
-0.005	-0.005	0.005	0.000	0.005	0.005	0.034	2.681	2.397	2.417	2.451	2.534	2.607	2.686
0.005	-0.010	-0.005	0.005	0.000	0.005	0.034	2.681	2.393	2.407	2.437	2.510	2.573	2.656
0.000	0.000	0.000	0.005	-0.010	0.000	0.034	2.666	2.378	2.402	2.422	2.490	2.544	2.622
-0.005	0.000	0.005	0.005	-0.005	0.005	0.034	2.676	2.368	2.388	2.412	2.466	2.520	2.598
-0.005	0.005	-0.005	-0.005	0.015	0.010	0.034	2.686	2.363	2.378	2.397	2.456	2.505	2.568
-0.010	0.010	0.000	0.000	0.029	-0.029	0.039	2.686	2.354	2.378	2.393	2.441	2.490	2.534
0.000	0.010	0.005	-0.005	0.000	-0.015	0.039	2.686	2.354	2.368	2.388	2.432	2.461	2.520
0.000	-0.005	0.005	0.005	0.005	0.010	0.039	2.695	2.349	2.363	2.378	2.422	2.456	2.505
0.005	0.000	0.005	0.005	0.015	-0.010	0.039	2.676	2.349	2.368	2.378	2.417	2.446	2.485
0.000	0.005	0.000	0.010	0.005	-0.005	0.039	2.681	2.344	2.368	2.378	2.417	2.437	2.480
0.000	-0.005	0.005	0.005	-0.005	0.015	0.034	2.666	2.344	2.358	2.373	2.412	2.427	2.466
0.005	-0.005	0.005	0.005	-0.005	0.005	0.034	2.676	2.344	2.358	2.373	2.407	2.422	2.461
0.000	0.005	-0.005	0.005	-0.010	0.015	0.039	2.686	2.344	2.363	2.373	2.402	2.417	2.451
