0.000	-0.005	0.000	0.000	0.005	0.000	0.034	2.686	2.246	2.021	1.963	1.909	1.890	1.909
-0.005	0.000	0.000	0.000	0.005	-0.010	0.034	2.671	2.153	2.056	1.987	1.934	1.899	1.904
0.005	0.000	-0.005	0.005	0.000	-0.020	0.034	2.671	2.080	2.061	2.002	1.958	1.909	1.904
0.005	0.005	-0.005	0.005	-0.010	0.000	0.034	2.671	2.026	2.051	2.017	1.973	1.919	1.909
-0.005	0.005	0.000	0.005	-0.005	-0.020	0.034	2.686	1.992	2.036	2.021	1.992	1.938	1.909
0.010	0.005	-0.005	0.005	0.005	0.010	0.034	2.690	1.978	2.021	2.021	2.007	1.958	1.929
0.000	0.005	0.005	0.005	0.000	0.000	0.034	2.690	1.963	2.002	2.021	2.017	1.973	1.938
-0.005	0.000	0.005	-0.005	0.000	0.005	0.034	2.690	1.953	1.992	2.017	2.021	1.987	1.948
0.005	0.010	0.005	0.000	0.000	0.010	0.039	2.695	1.958	1.987	2.012	2.026	1.997	1.968
0.010	-0.005	0.005	0.005	-0.005	0.020	0.034	2.700	1.958	1.982	2.007	2.026	2.007	1.982
0.010	0.000	0.000	0.000	-0.010	0.015	0.034	2.690	1.958	1.978	2.002	2.026	2.017	1.997
0.005	-0.005	-0.005	-0.005	-0.005	-0.005	0.034	2.695	1.958	1.973	1.992	2.026	2.021	1.997
0.010	-0.005	0.000	0.000	0.005	0.010	0.034	2.700	1.953	1.968	1.987	2.021	2.026	2.012
0.005	0.000	0.000	0.000	0.010	0.000	0.034	2.690	1.953	1.968	1.982	2.017	2.021	2.007
0.010	0.005	0.000	0.000	0.000	-0.024	0.034	2.676	1.953	1.963	1.978	2.007	2.017	2.002
0.015	-0.010	-0.005	-0.005	0.000	-0.005	0.034	2.686	1.943	1.953	1.968	1.997	2.007	2.012
0.024	-0.010	0.000	0.000	0.000	0.015	0.034	2.686	1.943	1.948	1.958	1.992	2.002	2.012
0.015	0.000	0.000	0.010	0.000	0.005	0.034	2.695	1.938	1.943	1.953	1.987	1.992	2.002
0.020	-0.010	0.005	0.000	0.000	0.015	0.034	2.690	1.934	1.938	1.943	1.978	1.987	1.997
0.005	0.000	-0.005	0.000	-0.005	-0.015	0.034	2.676	1.929	1.934	1.934	1.968	1.973	1.982
-0.005	0.010	0.000	0.000	-0.005	0.000	0.029	2.686	1.924	1.934	1.934	1.958	1.968	1.982
0.005	0.005	0.000	0.005	0.010	0.020	0.034	2.686	1.929	1.929	1.934	1.958	1.968	1.982
0.000	0.005	0.010	0.010	0.000	0.010	0.034	2.690	1.934	1.929	1.934	1.958	1.963	1.978
-0.005	0.010	0.005	0.000	-0.005	0.010	0.034	2.690	1.938	1.934	1.934	1.958	1.958	1.973
-0.005	0.005	0.005	0.005	-0.010	-0.015	0.034	2.690	1.938	1.934	1.934	1.958	1.958	1.968
-0.010	0.015	0.000	0.000	-0.005	0.015	0.034	2.690	1.943	1.943	1.938	1.963	1.963	1.973
-0.015	0.015	0.000	0.000	0.000	0.000	0.034	2.695	1.953	1.948	1.943	1.963	1.963	1.968
-0.015	0.020	0.000	0.005	0.000	-0.005	0.034	2.695	1.953	1.953	1.948	1.968	1.963	1.968
-0.005	0.005	0.000	0.000	0.000	-0.005	0.029	2.690	1.958	1.953	1.953	1.968	1.968	1.968
-0.005	0.000	0.000	0.000	0.000	-0.024	0.034	2.695	1.958	1.953	1.953	1.968	1.963	1.968
0.010	0.000	0.005	0.005	-0.005	0.005	0.034	2.700	1.958	1.953	1.953	1.968	1.963	1.973
0.000	0.005	-0.005	0.005	0.005	0.005	0.034	2.695	1.953	1.953	1.948	1.968	1.968	1.973
-0.005	0.000	0.000	0.000	0.015	-0.005	0.039	2.690	1.943	1.943	1.948	1.968	1.968	1.968
0.005	0.000	0.005	-0.005	0.034	0.005	0.029	2.686	1.934	1.938	1.943	1.963	1.968	1.968
0.005	0.000	0.000	0.000	0.020	0.005	0.034	2.690	1.934	1.934	1.934	1.958	1.958	1.958
0.010	0.010	0.000	0.000	0.010	0.010	0.034	2.681	1.934	1.929	1.929	1.953	1.953	1.958
0.005	0.000	0.000	0.000	-0.010	-0.020	0.034	2.681	1.924	1.924	1.924	1.948	1.938	1.943
0.010	-0.005	0.000	0.000	-0.024	0.005	0.029	2.686	1.919	1.919	1.924	1.948	1.938	1.948
