0.039	0.005	0.000	0.000	0.005	0.010	0.039	2.676	2.749	2.231	2.104	2.002	1.982	1.992
0.039	0.005	0.000	0.000	0.000	0.005	0.034	2.690	2.539	2.324	2.158	2.046	1.997	1.987
0.024	0.005	0.000	0.005	0.000	0.005	0.039	2.705	2.378	2.339	2.207	2.095	2.021	1.997
-0.010	0.000	0.000	0.000	0.000	0.000	0.034	2.690	2.256	2.310	2.236	2.134	2.046	2.007
-0.005	0.005	0.000	0.000	0.000	0.010	0.039	2.710	2.183	2.275	2.241	2.168	2.075	2.021
-0.015	0.005	0.005	0.005	0.000	0.000	0.034	2.671	2.114	2.231	2.236	2.187	2.100	2.036
-0.024	0.000	0.000	0.005	0.005	-0.024	0.039	2.686	2.075	2.183	2.222	2.202	2.124	2.056
-0.020	0.000	0.000	0.000	0.000	0.005	0.034	2.783	2.056	2.148	2.197	2.207	2.144	2.080
-0.020	0.000	0.000	0.000	0.005	0.000	0.034	2.651	2.036	2.114	2.178	2.202	2.158	2.100
-0.010	-0.005	0.005	0.005	0.005	-0.015	0.034	2.715	2.036	2.095	2.153	2.197	2.168	2.114
0.000	0.000	0.010	0.005	0.000	-0.005	0.039	2.651	2.051	2.085	2.139	2.187	2.173	2.139
0.000	-0.005	0.005	0.000	0.000	0.010	0.034	2.651	2.041	2.070	2.124	2.178	2.178	2.153
0.000	0.000	0.005	0.000	0.005	-0.005	0.039	2.705	2.046	2.075	2.114	2.168	2.178	2.158
-0.005	0.000	0.005	0.000	0.005	0.015	0.039	2.700	2.056	2.070	2.100	2.158	2.178	2.168
0.005	0.005	0.000	0.000	0.005	-0.005	0.039	2.671	2.051	2.070	2.095	2.148	2.168	2.163
0.010	0.005	0.000	0.005	0.000	0.005	0.039	2.646	2.051	2.070	2.090	2.139	2.163	2.168
0.010	0.000	0.000	0.005	0.000	0.015	0.034	2.656	2.046	2.065	2.080	2.129	2.153	2.168
0.015	0.000	0.005	0.005	0.005	0.010	0.034	2.764	2.051	2.061	2.075	2.119	2.144	2.158
0.010	0.000	-0.005	0.005	0.000	0.005	0.039	2.720	2.051	2.061	2.070	2.109	2.129	2.148
0.010	0.000	0.000	0.000	0.005	0.000	0.039	2.651	2.036	2.046	2.061	2.100	2.124	2.139
0.010	0.005	0.000	0.000	0.005	-0.005	0.039	2.754	2.041	2.041	2.051	2.090	2.109	2.124
0.010	0.000	0.005	0.000	0.010	0.010	0.034	2.622	2.031	2.036	2.046	2.080	2.100	2.119
0.044	0.000	0.000	-0.005	0.000	-0.005	0.039	2.651	2.021	2.031	2.036	2.065	2.085	2.104
0.034	-0.005	0.000	0.000	0.000	0.005	0.034	2.646	2.012	2.021	2.031	2.061	2.075	2.095
0.020	0.015	-0.005	0.000	0.005	0.005	0.039	2.666	2.007	2.021	2.026	2.056	2.070	2.090
-0.005	0.005	0.000	0.000	0.005	0.000	0.039	2.681	2.002	2.007	2.021	2.051	2.065	2.080
-0.010	0.000	0.005	0.000	0.005	-0.005	0.039	2.666	2.002	2.007	2.017	2.051	2.061	2.070
-0.020	0.005	0.005	0.000	0.000	0.010	0.034	2.705	2.012	2.012	2.017	2.046	2.051	2.070
-0.034	0.005	0.000	0.010	0.000	-0.010	0.039	2.690	2.012	2.017	2.017	2.046	2.051	2.065
-0.029	0.005	0.000	0.000	0.000	-0.020	0.039	2.705	2.021	2.021	2.021	2.046	2.051	2.061
