0.010	0.005	0.005	0.000	0.005	-0.024	0.435	2.715	2.222	2.007	1.943	1.899	1.899	1.895
0.010	-0.005	0.000	0.000	0.015	-0.015	0.435	2.832	2.153	2.046	1.968	1.924	1.909	1.904
-0.005	0.005	0.005	0.000	0.000	-0.029	0.430	2.739	2.090	2.065	1.997	1.948	1.914	1.904
0.000	-0.005	0.005	0.000	0.005	-0.029	0.435	2.749	2.051	2.056	2.012	1.973	1.929	1.909
-0.005	-0.005	0.000	0.005	-0.005	-0.015	0.435	2.637	2.007	2.041	2.021	1.992	1.943	1.924
0.000	0.005	0.000	0.010	-0.015	-0.005	0.439	2.637	1.973	2.026	2.026	2.007	1.958	1.934
0.005	0.020	-0.005	0.005	-0.029	0.005	0.435	2.690	1.958	2.012	2.021	2.012	1.968	1.948
0.000	-0.005	0.000	0.010	-0.029	0.029	0.435	2.690	1.948	1.987	2.012	2.017	1.978	1.958
0.005	-0.005	0.000	0.000	-0.015	0.024	0.435	2.681	1.938	1.973	2.002	2.021	1.992	1.973
0.000	-0.005	0.005	0.000	-0.020	0.034	0.439	2.705	1.929	1.958	1.987	2.012	1.997	1.973
0.005	-0.005	0.005	0.005	-0.005	0.044	0.435	2.661	1.924	1.948	1.978	2.007	2.002	1.987
-0.005	-0.010	0.005	0.000	0.005	0.034	0.439	2.681	1.924	1.938	1.963	2.002	2.002	1.982
0.005	0.000	0.000	0.000	0.020	0.015	0.435	2.690	1.929	1.934	1.958	1.992	1.997	1.987
0.005	0.000	0.005	0.000	0.010	-0.020	0.435	2.695	1.929	1.934	1.948	1.987	1.992	1.978
0.010	0.005	0.005	0.000	-0.005	-0.029	0.430	2.690	1.929	1.934	1.948	1.978	1.982	1.978
0.000	0.005	0.005	0.000	-0.005	-0.005	0.439	2.695	1.934	1.934	1.938	1.973	1.978	1.982
0.000	-0.005	0.005	-0.005	-0.015	-0.010	0.435	2.705	1.938	1.934	1.938	1.968	1.973	1.982
0.005	0.005	0.000	-0.005	-0.005	-0.020	0.435	2.676	1.929	1.938	1.938	1.968	1.973	1.973
0.000	0.010	0.000	0.000	0.005	-0.020	0.435	2.695	1.934	1.938	1.938	1.968	1.973	1.978
0.000	0.005	0.000	0.000	0.015	-0.029	0.435	2.686	1.934	1.938	1.938	1.963	1.973	1.978
-0.005	0.005	0.005	0.000	0.010	-0.005	0.439	2.700	1.938	1.938	1.938	1.963	1.968	1.978
-0.005	0.005	0.000	-0.005	0.015	-0.029	0.430	2.681	1.934	1.938	1.938	1.958	1.968	1.968
0.000	0.029	0.005	-0.005	0.010	0.015	0.439	2.695	1.934	1.943	1.938	1.958	1.963	1.982
0.000	0.015	0.005	-0.005	0.010	0.015	0.439	2.705	1.934	1.934	1.938	1.958	1.963	1.973
-0.010	0.020	0.000	-0.015	0.005	0.020	0.439	2.690	1.934	1.934	1.934	1.953	1.953	1.973
-0.005	0.010	0.005	-0.010	-0.005	0.020	0.435	2.671	1.929	1.929	1.929	1.953	1.948	1.963
0.000	0.010	-0.005	0.000	0.000	0.029	0.435	2.686	1.929	1.929	1.929	1.953	1.948	1.963
-0.005	0.005	-0.005	0.010	0.010	0.020	0.435	2.666	1.924	1.924	1.924	1.953	1.948	1.953
0.000	0.005	0.005	0.010	0.005	0.024	0.435	2.690	1.924	1.924	1.924	1.948	1.948	1.953
0.005	0.000	0.000	0.015	0.010	0.000	0.430	2.690	1.929	1.924	1.924	1.948	1.948	1.948
0.000	0.005	-0.005	0.010	-0.005	0.005	0.439	2.681	1.929	1.924	1.919	1.943	1.943	1.943
0.005	0.000	0.005	0.015	-0.020	-0.015	0.435	2.700	1.929	1.924	1.924	1.943	1.934	1.934
0.000	0.000	0.005	0.005	-0.024	-0.015	0.444	2.681	1.924	1.924	1.924	1.943	1.938	1.938
0.005	0.005	0.000	0.005	-0.020	-0.005	0.435	2.700	1.929	1.929	1.924	1.943	1.938	1.938
0.000	0.000	0.000	0.000	-0.010	-0.010	0.439	2.681	1.929	1.929	1.924	1.943	1.943	1.943
0.005	-0.005	0.000	-0.005	0.000	-0.010	0.435	2.690	1.929	1.929	1.924	1.943	1.948	1.943
0.005	0.000	0.005	0.000	0.039	-0.020	0.435	2.700	1.934	1.929	1.929	1.948	1.953	1.943
0.000	-0.010	0.005	-0.005	0.044	0.000	0.435	2.690	1.929	1.929	1.924	1.943	1.948	1.948
0.005	-0.005	0.000	0.010	0.029	-0.005	0.435	2.690	1.929	1.929	1.924	1.948	1.943	1.953
0.000	-0.005	0.000	0.000	0.015	-0.005	0.435	2.695	1.929	1.929	1.924	1.943	1.938	1.943
0.000	-0.005	0.005	0.010	0.029	0.015	0.439	2.681	1.924	1.924	1.924	1.943	1.943	1.953
0.010	-0.005	0.000	0.005	0.024	0.020	0.435	2.686	1.924	1.924	1.919	1.943	1.938	1.948
0.005	-0.005	-0.005	0.000	0.020	0.010	0.435	2.686	1.924	1.924	1.924	1.943	1.934	1.943
0.005	0.005	0.000	0.005	0.024	0.005	0.435	2.676	1.924	1.924	1.924	1.943	1.938	1.934
0.010	-0.005	0.000	0.010	0.029	0.024	0.435	2.695	1.914	1.914	1.919	1.938	1.938	1.943
0.005	0.000	0.005	0.005	0.029	0.010	0.435	2.686	1.914	1.914	1.919	1.934	1.934	1.938
0.005	-0.010	0.005	0.000	0.029	0.029	0.439	2.690	1.914	1.914	1.914	1.938	1.934	1.934
0.005	-0.010	0.000	0.005	0.024	0.034	0.435	2.686	1.919	1.914	1.914	1.934	1.934	1.943
0.005	0.000	0.000	0.000	0.024	0.020	0.430	2.681	1.919	1.919	1.914	1.934	1.934	1.934
0.005	-0.010	0.000	0.000	0.020	-0.005	0.435	2.676	1.919	1.919	1.914	1.934	1.934	1.929
-0.005	0.000	0.000	0.000	0.010	0.020	0.430	2.676	1.919	1.919	1.919	1.934	1.929	1.934
0.010	0.010	0.010	0.000	0.000	0.024	0.444	2.681	1.924	1.924	1.919	1.938	1.929	1.934
0.005	0.015	0.000	0.000	-0.005	0.000	0.435	2.686	1.919	1.924	1.919	1.938	1.924	1.929
0.000	0.005	0.000	0.000	-0.024	-0.020	0.444	2.681	1.919	1.919	1.924	1.938	1.924	1.924
-0.010	0.000	0.005	0.015	-0.029	-0.005	0.435	2.695	1.919	1.914	1.919	1.943	1.929	1.924
0.000	0.005	0.000	0.005	-0.034	-0.010	0.439	2.686	1.919	1.919	1.919	1.938	1.929	1.924
0.005	0.010	-0.005	0.000	-0.015	-0.005	0.430	2.690	1.919	1.919	1.914	1.938	1.934	1.924
0.005	0.000	0.005	0.000	-0.015	0.005	0.439	2.690	1.914	1.914	1.919	1.934	1.934	1.934
0.000	0.010	0.000	-0.005	-0.015	-0.010	0.430	2.690	1.914	1.914	1.914	1.934	1.929	1.929
-0.010	0.000	0.000	0.005	-0.020	0.005	0.435	2.695	1.909	1.904	1.909	1.934	1.929	1.929
0.000	0.000	0.000	0.000	-0.010	-0.005	0.430	2.690	1.909	1.909	1.909	1.929	1.929	1.924
0.000	0.015	0.005	-0.005	-0.015	0.015	0.439	2.690	1.909	1.909	1.909	1.929	1.929	1.929
0.000	0.005	-0.005	0.000	-0.020	-0.005	0.435	2.695	1.909	1.904	1.909	1.929	1.924	1.919
0.000	0.000	0.000	0.000	-0.015	0.005	0.435	2.681	1.904	1.904	1.904	1.929	1.924	1.924
0.005	0.000	0.005	0.000	-0.010	0.005	0.435	2.695	1.909	1.904	1.904	1.929	1.924	1.929
-0.005	0.000	0.005	0.000	-0.005	-0.029	0.435	2.686	1.909	1.909	1.904	1.924	1.929	1.919
0.000	0.000	0.005	0.005	-0.010	-0.029	0.435	2.666	1.909	1.904	1.904	1.924	1.924	1.919
0.000	0.005	0.000	0.000	-0.010	-0.029	0.435	2.700	1.909	1.909	1.909	1.929	1.924	1.924
0.005	0.005	0.000	0.000	-0.005	0.000	0.435	2.690	1.914	1.914	1.909	1.929	1.924	1.934
0.000	0.010	0.000	0.000	-0.005	0.015	0.439	2.686	1.909	1.914	1.909	1.924	1.924	1.934
0.005	0.010	0.000	0.005	-0.010	0.010	0.439	2.690	1.914	1.914	1.909	1.929	1.924	1.924
0.005	0.015	0.005	0.010	-0.005	0.015	0.435	2.705	1.914	1.914	1.909	1.934	1.929	1.934
