-0.010	0.010	0.005	0.005	-0.005	0.010	0.337	2.671	4.902	3.262	2.915	2.524	2.646	2.476
0.000	-0.005	0.000	0.005	0.005	0.015	0.327	2.686	4.233	3.550	3.081	2.676	2.651	2.524
0.000	0.010	-0.005	0.005	0.005	0.020	0.332	2.705	3.745	3.623	3.232	2.827	2.695	2.568
0.005	-0.010	-0.005	0.000	0.000	-0.015	0.327	2.666	3.389	3.564	3.325	2.969	2.764	2.612
0.005	0.000	0.000	0.005	0.000	0.010	0.332	2.646	3.130	3.462	3.369	3.086	2.847	2.681
0.005	0.005	0.000	0.005	0.000	0.005	0.332	2.666	2.949	3.330	3.364	3.164	2.935	2.749
0.005	-0.020	0.005	0.005	-0.005	-0.010	0.332	2.686	2.822	3.188	3.320	3.213	3.008	2.812
-0.005	-0.005	0.000	0.005	0.000	0.000	0.327	2.651	2.729	3.076	3.257	3.237	3.071	2.891
0.005	0.005	0.000	0.000	-0.005	0.005	0.332	2.646	2.671	2.974	3.184	3.228	3.115	2.954
0.000	0.005	0.000	0.000	0.005	0.015	0.332	2.739	2.646	2.881	3.105	3.203	3.145	3.008
0.005	0.005	0.000	0.005	0.010	0.010	0.332	2.744	2.627	2.817	3.027	3.164	3.149	3.047
-0.005	0.000	0.000	0.000	0.005	0.010	0.327	2.632	2.612	2.769	2.959	3.110	3.140	3.071
0.005	0.000	0.005	0.000	0.005	0.000	0.327	2.729	2.607	2.729	2.891	3.062	3.120	3.086
0.000	0.000	0.000	0.005	0.015	-0.015	0.327	2.646	2.598	2.695	2.837	3.003	3.091	3.081
0.005	0.000	0.000	0.000	0.010	-0.034	0.327	2.651	2.593	2.671	2.793	2.949	3.047	3.062
0.010	-0.010	0.005	0.005	0.000	0.000	0.332	2.651	2.588	2.646	2.749	2.900	3.003	3.057
0.010	-0.005	0.010	0.000	-0.005	-0.020	0.327	2.729	2.593	2.637	2.715	2.852	2.959	3.027
0.005	0.000	0.005	0.000	-0.005	0.000	0.327	2.749	2.593	2.622	2.690	2.812	2.920	3.003
0.015	0.005	0.000	0.000	-0.010	-0.005	0.332	2.729	2.593	2.617	2.671	2.778	2.876	2.969
0.005	0.005	-0.005	0.000	-0.015	0.000	0.332	2.642	2.583	2.617	2.651	2.749	2.842	2.935
0.000	-0.005	0.000	0.000	-0.010	0.005	0.327	2.773	2.593	2.607	2.642	2.725	2.808	2.900
0.005	-0.005	0.005	0.005	-0.005	0.015	0.337	2.686	2.578	2.603	2.632	2.700	2.783	2.871
0.005	0.000	0.000	0.000	0.000	0.015	0.327	2.695	2.568	2.598	2.622	2.686	2.754	2.842
-0.005	0.005	0.000	0.005	0.000	0.015	0.337	2.734	2.563	2.593	2.612	2.671	2.734	2.812
0.000	-0.005	0.005	0.000	-0.005	0.015	0.327	2.852	2.573	2.593	2.607	2.661	2.710	2.788
0.005	0.000	0.000	0.000	-0.005	0.000	0.332	2.739	2.568	2.583	2.603	2.651	2.690	2.759
0.000	0.005	0.000	0.005	-0.005	-0.010	0.332	2.646	2.539	2.578	2.598	2.642	2.676	2.734
-0.005	0.005	0.005	0.005	0.010	-0.029	0.332	2.739	2.524	2.568	2.593	2.632	2.666	2.715
-0.005	0.000	0.005	0.005	0.015	0.010	0.327	2.646	2.515	2.554	2.578	2.622	2.651	2.705
0.005	-0.005	0.005	0.005	0.015	0.005	0.332	2.656	2.510	2.539	2.568	2.612	2.642	2.686
0.000	-0.005	0.000	0.005	0.020	-0.010	0.332	2.729	2.500	2.529	2.554	2.603	2.632	2.666
-0.010	-0.005	0.005	0.005	0.015	0.005	0.327	2.656	2.485	2.520	2.544	2.593	2.617	2.656
0.000	0.005	-0.005	0.000	0.010	0.010	0.327	2.734	2.490	2.515	2.534	2.578	2.603	2.646
-0.005	0.000	0.000	0.000	0.005	-0.010	0.337	2.690	2.471	2.495	2.524	2.568	2.593	2.627
