0.000	-0.005	0.005	0.005	0.000	0.010	0.386	2.705	2.261	2.031	1.973	1.924	1.924	1.929
0.000	0.010	0.005	0.005	0.005	-0.015	0.386	2.715	2.173	2.075	2.002	1.948	1.929	1.919
-0.005	0.000	0.000	0.000	0.000	0.005	0.386	2.700	2.104	2.085	2.021	1.973	1.943	1.929
0.010	0.010	0.000	0.005	0.005	-0.020	0.386	2.686	2.061	2.080	2.036	1.997	1.948	1.924
-0.005	0.005	-0.005	0.000	0.000	-0.015	0.386	2.690	2.021	2.061	2.046	2.017	1.968	1.943
-0.005	0.015	0.000	0.000	0.005	-0.010	0.386	2.700	2.007	2.046	2.046	2.026	1.982	1.948
-0.010	0.000	0.000	0.005	0.010	0.010	0.391	2.705	1.982	2.026	2.046	2.036	1.997	1.973
0.000	0.005	0.000	0.005	0.000	0.010	0.386	2.686	1.968	2.007	2.031	2.036	2.002	1.978
-0.005	0.000	-0.005	0.010	0.005	0.015	0.391	2.798	1.968	1.997	2.017	2.036	2.012	1.987
-0.005	0.015	0.000	0.005	0.005	0.015	0.381	2.637	1.953	1.987	2.012	2.036	2.017	1.997
-0.005	0.020	-0.005	0.005	0.005	0.000	0.386	2.666	1.943	1.978	1.997	2.031	2.021	1.992
0.000	0.010	-0.005	0.005	0.000	-0.005	0.381	2.676	1.938	1.963	1.992	2.026	2.021	2.002
-0.005	0.005	-0.005	0.005	0.000	-0.005	0.391	2.651	1.953	1.958	1.978	2.017	2.017	2.002
0.015	0.000	0.000	0.000	-0.005	-0.020	0.386	2.637	1.948	1.958	1.973	2.012	2.017	2.007
0.005	0.000	0.005	0.000	-0.005	0.010	0.381	2.700	1.948	1.953	1.968	2.002	2.012	2.012
0.005	-0.005	0.000	0.000	-0.005	0.010	0.386	2.739	1.958	1.958	1.963	2.002	2.012	2.012
0.010	0.000	0.000	0.000	0.005	0.010	0.391	2.651	1.953	1.958	1.963	1.997	2.007	2.017
0.015	0.000	0.005	0.005	0.005	0.010	0.386	2.725	1.958	1.958	1.963	1.992	2.002	2.012
0.010	-0.005	0.005	0.005	0.005	0.010	0.381	2.749	1.953	1.953	1.958	1.992	1.997	2.007
-0.005	-0.005	0.000	0.000	0.000	-0.015	0.381	2.729	1.953	1.953	1.958	1.987	1.992	1.997
0.005	-0.005	0.005	0.005	0.005	0.010	0.391	2.642	1.948	1.953	1.953	1.982	1.992	2.002
