0.000	0.000	0.000	0.000	-0.005	-0.024	0.029	1.758	2.051	1.572	1.465	1.313	1.333	1.304
-0.005	0.010	-0.005	0.000	-0.005	-0.005	0.024	1.777	1.841	1.655	1.519	1.372	1.343	1.318
0.000	0.000	0.000	0.000	-0.005	0.005	0.024	1.782	1.685	1.670	1.558	1.426	1.362	1.333
0.000	0.005	0.000	0.000	0.000	0.010	0.029	1.792	1.577	1.646	1.587	1.475	1.392	1.353
0.005	0.000	0.005	0.000	-0.005	0.000	0.024	1.777	1.499	1.611	1.592	1.514	1.421	1.367
0.005	-0.005	0.000	-0.005	-0.005	0.005	0.024	1.777	1.436	1.562	1.587	1.538	1.455	1.392
-0.005	-0.005	0.000	0.000	-0.005	0.005	0.024	1.758	1.401	1.523	1.567	1.553	1.479	1.416
0.005	-0.005	0.000	0.000	0.005	0.000	0.024	1.797	1.372	1.479	1.548	1.558	1.504	1.436
0.000	-0.005	0.000	0.000	0.015	0.005	0.029	1.753	1.357	1.450	1.523	1.558	1.523	1.460
0.000	0.005	-0.005	-0.005	0.015	-0.015	0.029	1.782	1.348	1.421	1.499	1.543	1.523	1.475
0.000	-0.005	0.000	0.000	-0.005	-0.010	0.029	1.753	1.338	1.401	1.470	1.533	1.523	1.489
-0.005	-0.005	0.005	0.000	-0.005	-0.015	0.029	1.797	1.333	1.382	1.450	1.514	1.519	1.494
-0.010	-0.005	0.000	0.000	0.000	-0.005	0.029	1.763	1.328	1.367	1.421	1.494	1.514	1.499
-0.005	-0.005	-0.005	-0.005	0.000	-0.010	0.024	1.792	1.333	1.362	1.401	1.475	1.499	1.499
-0.005	-0.005	-0.005	0.000	0.000	0.005	0.024	1.729	1.333	1.353	1.387	1.455	1.489	1.499
0.000	-0.005	0.000	-0.005	-0.005	0.005	0.024	1.743	1.323	1.348	1.382	1.440	1.470	1.494
0.005	0.010	-0.005	0.005	-0.005	-0.005	0.029	1.797	1.333	1.343	1.367	1.426	1.460	1.484
-0.005	0.015	0.000	0.000	-0.010	0.005	0.029	1.782	1.333	1.348	1.362	1.416	1.440	1.475
0.000	0.005	0.000	-0.005	-0.005	0.000	0.024	1.797	1.338	1.338	1.353	1.401	1.431	1.460
0.005	0.000	0.000	-0.005	-0.005	-0.005	0.029	1.787	1.333	1.338	1.353	1.392	1.421	1.450
-0.005	0.000	-0.005	0.000	0.000	-0.010	0.024	1.768	1.328	1.333	1.348	1.387	1.411	1.440
-0.005	-0.005	-0.005	-0.005	-0.005	-0.010	0.024	1.777	1.323	1.328	1.343	1.377	1.401	1.431
0.000	0.000	0.000	-0.005	0.000	0.015	0.024	1.763	1.328	1.333	1.338	1.377	1.396	1.421
0.005	0.000	0.000	0.000	0.005	0.000	0.029	1.782	1.323	1.328	1.338	1.367	1.387	1.411
0.005	0.000	0.000	-0.005	0.005	0.005	0.029	1.807	1.333	1.328	1.333	1.362	1.377	1.406
-0.005	-0.005	-0.005	-0.005	0.000	0.005	0.029	1.821	1.338	1.328	1.333	1.362	1.372	1.392
-0.005	-0.005	-0.005	0.000	-0.005	0.000	0.024	1.787	1.328	1.328	1.333	1.357	1.362	1.382
0.000	-0.010	0.005	0.000	-0.005	0.000	0.024	1.792	1.323	1.328	1.333	1.353	1.362	1.377
0.005	-0.010	0.000	0.000	-0.005	-0.020	0.024	1.768	1.318	1.328	1.328	1.353	1.357	1.367
-0.005	0.000	0.000	0.000	-0.010	0.005	0.024	1.763	1.299	1.323	1.323	1.353	1.353	1.367
-0.005	0.000	-0.005	0.000	0.000	0.000	0.029	1.787	1.294	1.318	1.318	1.348	1.353	1.362
-0.005	-0.005	0.000	0.000	0.000	0.005	0.029	1.787	1.294	1.304	1.318	1.343	1.348	1.357
-0.005	-0.010	0.000	0.000	-0.005	0.005	0.029	1.768	1.294	1.304	1.313	1.343	1.343	1.353
-0.005	-0.010	-0.005	-0.005	0.000	-0.005	0.029	1.777	1.294	1.299	1.309	1.338	1.343	1.343
0.005	-0.010	0.000	0.000	0.005	-0.005	0.024	1.738	1.294	1.299	1.304	1.333	1.343	1.348
0.000	-0.005	0.000	0.000	0.010	0.000	0.024	1.777	1.289	1.294	1.304	1.328	1.338	1.343
0.000	0.000	0.000	0.000	0.010	-0.005	0.024	1.777	1.289	1.299	1.304	1.328	1.333	1.343
0.000	0.005	0.000	0.000	0.010	0.005	0.024	1.758	1.284	1.294	1.299	1.323	1.328	1.343
0.000	0.000	0.000	-0.005	0.000	0.005	0.024	1.787	1.284	1.289	1.294	1.323	1.323	1.333
0.000	-0.005	0.000	0.005	-0.010	0.005	0.029	1.772	1.274	1.284	1.294	1.318	1.318	1.333
-0.005	0.000	0.000	0.000	-0.015	0.005	0.024	1.782	1.274	1.284	1.289	1.318	1.318	1.323
0.000	-0.005	0.000	0.000	-0.010	-0.005	0.024	1.768	1.274	1.279	1.289	1.313	1.313	1.323
-0.005	-0.005	0.000	0.000	-0.005	-0.010	0.029	1.763	1.270	1.274	1.284	1.309	1.313	1.318
0.000	-0.005	0.000	0.000	0.000	0.005	0.029	1.763	1.265	1.274	1.284	1.309	1.313	1.318
-0.005	0.000	0.000	-0.005	0.000	0.000	0.024	1.802	1.265	1.270	1.279	1.304	1.309	1.309
0.000	0.005	0.005	0.000	-0.005	0.005	0.029	1.772	1.260	1.270	1.279	1.299	1.309	1.313
0.010	0.005	0.000	0.000	-0.005	0.005	0.024	1.782	1.265	1.265	1.270	1.299	1.304	1.309
0.000	0.015	-0.005	-0.005	0.000	0.010	0.029	1.748	1.250	1.265	1.270	1.294	1.299	1.309
-0.005	-0.015	-0.005	0.000	-0.005	0.000	0.029	1.802	1.255	1.255	1.265	1.289	1.294	1.299
-0.005	-0.005	-0.005	0.005	-0.005	-0.015	0.029	1.768	1.245	1.255	1.260	1.289	1.289	1.294
0.000	-0.005	0.000	-0.005	-0.005	-0.005	0.029	1.792	1.250	1.255	1.260	1.284	1.289	1.294
-0.005	-0.005	-0.010	0.000	0.005	0.000	0.024	1.763	1.245	1.250	1.255	1.279	1.284	1.294
-0.005	-0.010	0.000	0.000	0.000	0.005	0.024	1.768	1.245	1.250	1.255	1.279	1.284	1.294
0.000	-0.020	-0.005	0.000	0.000	0.000	0.024	1.782	1.245	1.245	1.250	1.279	1.279	1.289
