0.005	-0.010	0.000	0.000	0.000	0.020	0.039	2.710	2.495	2.129	2.041	1.953	1.963	1.953
0.010	-0.005	0.005	0.005	0.000	0.005	0.034	2.651	2.344	2.192	2.080	1.992	1.963	1.948
0.010	-0.005	0.005	0.000	-0.005	0.005	0.039	2.666	2.231	2.202	2.114	2.031	1.982	1.958
0.015	-0.005	0.010	0.005	0.000	0.005	0.034	2.686	2.158	2.192	2.139	2.065	2.007	1.973
0.010	0.000	0.005	0.000	0.010	-0.005	0.034	2.700	2.100	2.173	2.148	2.095	2.026	1.982
0.000	-0.005	0.005	0.000	0.005	-0.015	0.039	2.681	2.056	2.139	2.144	2.109	2.046	1.997
0.010	0.005	0.010	0.005	0.000	-0.005	0.039	2.695	2.031	2.109	2.139	2.124	2.065	2.017
0.010	0.015	0.005	0.005	0.005	-0.010	0.039	2.671	2.012	2.085	2.124	2.129	2.085	2.036
0.005	-0.020	0.000	0.005	-0.010	-0.024	0.039	2.700	1.997	2.051	2.100	2.129	2.090	2.046
0.000	-0.015	0.005	0.000	-0.005	-0.015	0.039	2.705	1.992	2.036	2.085	2.119	2.100	2.061
-0.005	-0.005	0.000	0.005	0.005	0.015	0.039	2.671	1.987	2.026	2.070	2.109	2.109	2.080
-0.010	0.000	-0.005	0.000	0.005	0.020	0.034	2.695	1.987	2.017	2.056	2.104	2.104	2.085
-0.010	0.024	0.000	0.005	0.000	0.010	0.034	2.686	1.992	2.017	2.041	2.095	2.100	2.090
-0.005	0.015	0.000	0.005	0.000	0.005	0.039	2.671	1.987	2.007	2.031	2.080	2.095	2.090
-0.005	0.005	-0.005	0.000	0.005	0.005	0.039	2.676	1.987	1.997	2.026	2.070	2.085	2.090
-0.005	0.005	0.000	0.000	0.005	0.015	0.039	2.700	1.992	1.997	2.017	2.061	2.080	2.085
0.005	0.000	0.005	0.000	0.010	-0.005	0.034	2.710	1.997	1.997	2.012	2.051	2.070	2.075
0.015	0.000	-0.005	0.005	0.005	-0.010	0.039	2.676	1.992	1.992	2.007	2.041	2.061	2.075
0.005	-0.010	0.000	0.000	0.005	-0.010	0.039	2.676	1.992	1.992	2.002	2.036	2.051	2.070
0.005	-0.005	0.005	0.000	0.005	0.000	0.039	2.671	1.992	1.997	1.997	2.031	2.046	2.065
0.015	0.000	0.000	0.000	0.005	-0.005	0.039	2.671	1.987	1.992	1.997	2.026	2.041	2.056
0.010	-0.005	0.005	0.005	0.000	0.015	0.039	2.686	1.987	1.992	1.992	2.026	2.031	2.051
0.010	0.000	0.005	0.005	0.005	0.005	0.034	2.666	1.982	1.992	1.992	2.017	2.026	2.046
0.010	0.000	0.005	0.000	0.005	0.020	0.039	2.686	1.987	1.992	1.992	2.017	2.021	2.041
0.005	0.000	0.005	0.000	0.000	0.024	0.039	2.686	1.982	1.987	1.987	2.012	2.021	2.031
0.000	0.005	0.000	0.005	-0.010	0.015	0.039	2.646	1.973	1.982	1.987	2.012	2.012	2.026
0.000	0.015	0.000	0.000	-0.005	0.005	0.039	2.681	1.978	1.987	1.987	2.007	2.012	2.021
-0.005	0.020	0.000	0.000	-0.005	0.010	0.034	2.661	1.973	1.982	1.987	2.007	2.007	2.017
-0.005	0.020	-0.005	0.005	-0.010	-0.005	0.039	2.661	1.968	1.982	1.982	2.002	2.007	2.012
0.000	0.015	-0.005	0.005	-0.005	-0.029	0.039	2.661	1.963	1.978	1.982	2.002	2.002	2.002
-0.015	0.015	-0.005	0.000	0.000	-0.010	0.039	2.690	1.963	1.968	1.978	2.002	2.007	2.007
-0.020	0.005	-0.005	0.000	0.005	0.005	0.039	2.651	1.963	1.968	1.973	1.997	2.002	2.012
-0.005	-0.005	0.000	0.000	0.010	0.010	0.034	2.695	1.968	1.968	1.973	1.997	2.002	2.012
0.005	-0.005	0.000	0.000	0.010	-0.005	0.039	2.705	1.978	1.963	1.973	1.997	1.997	2.002
0.010	-0.010	0.000	0.000	0.010	0.005	0.034	2.676	1.982	1.968	1.968	1.992	1.997	2.002
0.010	-0.010	0.005	0.000	0.000	0.000	0.034	2.646	1.973	1.968	1.968	1.992	1.992	2.002
0.010	-0.015	0.005	0.000	0.010	0.000	0.039	2.705	1.953	1.968	1.968	1.987	1.992	1.997
0.020	-0.005	0.005	0.000	0.000	-0.010	0.039	2.720	1.968	1.963	1.968	1.992	1.987	1.992
0.010	-0.010	0.010	0.000	-0.005	-0.010	0.039	2.622	1.953	1.958	1.968	1.987	1.987	1.992
0.000	0.000	0.000	0.005	0.005	0.005	0.039	2.656	1.953	1.958	1.963	1.987	1.987	1.992
0.005	0.000	0.005	0.005	0.005	0.005	0.034	2.632	1.953	1.958	1.963	1.982	1.982	1.992
0.000	0.000	0.005	0.005	0.005	-0.010	0.034	2.651	1.948	1.958	1.958	1.982	1.982	1.982
0.005	0.005	0.000	0.005	0.005	0.000	0.039	2.671	1.953	1.953	1.958	1.978	1.978	1.987
-0.005	0.005	0.000	-0.005	0.005	0.005	0.034	2.671	1.953	1.953	1.953	1.978	1.978	1.982
-0.010	0.005	-0.005	0.000	0.005	-0.015	0.039	2.661	1.948	1.953	1.948	1.973	1.978	1.978
-0.005	0.005	-0.005	0.005	0.005	-0.005	0.039	2.695	1.948	1.948	1.953	1.978	1.973	1.982
-0.020	0.005	-0.005	0.000	0.005	-0.010	0.039	2.710	1.953	1.948	1.953	1.973	1.973	1.978
-0.020	0.005	0.000	-0.005	0.000	0.010	0.034	2.700	1.958	1.953	1.948	1.973	1.973	1.978
-0.005	0.000	0.000	0.005	0.005	0.005	0.034	2.686	1.958	1.953	1.953	1.968	1.968	1.978
0.005	0.005	-0.005	0.000	0.000	0.010	0.039	2.695	1.963	1.958	1.953	1.973	1.973	1.973
0.000	0.005	0.000	-0.005	0.000	0.015	0.039	2.715	1.963	1.958	1.953	1.973	1.968	1.973
0.010	-0.005	0.000	0.000	0.000	0.010	0.034	2.686	1.958	1.953	1.958	1.973	1.968	1.973
0.015	-0.005	0.005	0.000	0.000	0.005	0.034	2.671	1.953	1.953	1.953	1.973	1.968	1.968
0.000	-0.005	0.005	0.000	0.000	0.010	0.039	2.676	1.948	1.948	1.948	1.973	1.963	1.973
