0.000	-0.005	0.000	0.005	-0.005	0.000	0.029	2.690	2.568	2.178	2.070	1.978	1.978	1.968
-0.010	0.005	0.005	0.000	0.000	0.000	0.029	2.705	2.402	2.246	2.119	2.021	1.992	1.973
0.000	0.000	0.000	0.000	-0.005	-0.029	0.029	2.695	2.280	2.261	2.158	2.061	2.002	1.973
0.000	0.000	-0.005	0.000	0.000	0.010	0.029	2.681	2.197	2.246	2.183	2.100	2.031	2.002
0.000	-0.005	0.000	0.005	-0.010	0.005	0.029	2.676	2.134	2.217	2.192	2.129	2.056	2.012
-0.005	-0.005	0.000	0.000	0.000	0.010	0.029	2.671	2.090	2.183	2.187	2.153	2.080	2.031
0.000	0.015	0.000	0.000	-0.005	0.010	0.029	2.700	2.065	2.153	2.183	2.168	2.104	2.051
0.005	-0.020	0.000	0.005	-0.005	0.005	0.024	2.695	2.041	2.119	2.163	2.173	2.124	2.070
0.000	-0.015	0.000	0.005	0.005	0.000	0.024	2.666	2.026	2.095	2.148	2.168	2.134	2.085
0.000	0.010	0.005	0.005	0.005	-0.005	0.029	2.695	2.021	2.080	2.129	2.168	2.144	2.100
0.005	0.005	0.000	0.000	0.010	0.005	0.029	2.676	2.012	2.061	2.109	2.153	2.148	2.114
0.005	-0.005	0.000	0.005	0.005	-0.005	0.029	2.661	2.007	2.046	2.090	2.144	2.144	2.119
0.005	-0.010	0.000	0.000	0.000	-0.020	0.029	2.666	2.012	2.031	2.075	2.129	2.139	2.124
0.005	0.000	0.000	0.000	0.005	0.005	0.029	2.686	2.012	2.026	2.061	2.114	2.129	2.129
-0.005	0.010	0.000	0.000	0.005	0.000	0.029	2.666	2.007	2.026	2.051	2.100	2.124	2.129
0.005	0.015	-0.005	0.000	0.000	0.015	0.029	2.690	2.012	2.021	2.041	2.090	2.109	2.124
0.000	0.005	0.000	0.000	0.000	-0.005	0.029	2.690	2.012	2.021	2.036	2.080	2.104	2.114
0.000	0.005	0.000	0.005	0.000	0.015	0.029	2.686	2.012	2.017	2.031	2.070	2.090	2.114
-0.005	0.000	0.000	0.000	-0.005	0.010	0.029	2.656	2.007	2.017	2.026	2.065	2.085	2.104
0.005	0.000	0.000	0.005	0.000	0.005	0.029	2.793	2.026	2.021	2.021	2.061	2.075	2.095
0.000	0.000	0.000	0.000	-0.005	-0.020	0.029	2.661	2.021	2.017	2.021	2.051	2.065	2.085
0.000	0.005	-0.005	0.000	0.000	-0.015	0.029	2.642	2.012	2.017	2.021	2.046	2.061	2.080
0.005	-0.005	0.005	0.000	-0.005	-0.005	0.029	2.627	2.002	2.012	2.021	2.046	2.056	2.070
0.000	-0.024	0.000	0.005	0.000	-0.010	0.029	2.637	1.997	2.002	2.012	2.041	2.051	2.065
-0.005	-0.010	0.005	0.005	0.010	0.020	0.029	2.744	2.007	2.007	2.012	2.041	2.051	2.070
-0.005	0.005	0.000	0.000	0.010	0.020	0.029	2.715	1.997	2.007	2.007	2.036	2.046	2.061
0.005	0.000	0.005	0.000	0.005	0.010	0.029	2.642	1.992	2.002	2.007	2.036	2.041	2.056
0.000	-0.005	0.005	0.000	0.000	0.010	0.029	2.646	1.992	1.997	2.002	2.031	2.036	2.051
0.005	-0.005	0.005	0.000	0.000	-0.015	0.029	2.729	2.002	1.997	2.002	2.026	2.026	2.036
0.000	0.015	0.005	0.000	0.000	0.010	0.029	2.676	1.997	2.002	2.002	2.026	2.026	2.041
0.010	0.015	0.005	0.005	0.000	0.005	0.029	2.622	1.992	2.002	2.002	2.026	2.026	2.031
0.005	0.015	0.000	0.000	0.000	0.000	0.029	2.686	1.997	2.002	1.997	2.021	2.021	2.031
0.005	0.005	0.000	0.000	0.000	0.005	0.029	2.749	2.002	1.997	1.997	2.017	2.021	2.026
0.005	0.005	0.000	0.000	0.000	-0.005	0.029	2.739	1.997	1.992	1.997	2.017	2.017	2.026
-0.005	0.005	-0.005	-0.005	0.000	0.010	0.024	2.744	1.997	1.992	1.997	2.017	2.017	2.026
0.000	0.005	-0.005	0.000	0.000	0.005	0.029	2.676	1.997	1.997	1.997	2.017	2.017	2.021
0.005	0.000	0.000	0.000	0.005	-0.005	0.029	2.676	1.992	1.992	1.997	2.017	2.017	2.021
