-0.005	-0.005	0.000	-0.005	0.005	-0.005	0.029	1.802	-0.127	0.776	1.050	0.996	-9.004	-2.114
0.000	-0.005	0.010	0.000	-0.005	-0.015	0.029	1.787	-0.068	0.522	0.923	1.016	-6.260	-3.374
-0.005	0.000	0.000	-0.005	-0.005	0.000	0.024	1.807	-0.151	0.312	0.767	0.977	-4.272	-3.687
0.000	-0.005	-0.005	0.000	-0.005	0.000	0.029	1.787	-0.249	0.132	0.605	0.903	-2.847	-3.501
0.000	0.000	0.000	-0.005	-0.005	0.005	0.024	1.816	-0.317	-0.015	0.444	0.801	-1.841	-3.066
0.000	0.000	0.000	0.000	0.000	0.005	0.024	1.797	-0.347	-0.127	0.293	0.684	-1.138	-2.554
0.000	-0.005	0.000	0.000	0.015	0.005	0.029	1.797	-0.337	-0.210	0.161	0.557	-0.664	-2.041
0.000	0.000	-0.005	0.000	0.020	0.000	0.024	1.797	-0.308	-0.254	0.049	0.430	-0.352	-1.582
0.005	-0.005	-0.005	0.000	0.005	-0.005	0.024	1.777	-0.254	-0.273	-0.039	0.312	-0.171	-1.201
0.000	0.000	-0.005	0.000	-0.005	0.000	0.024	1.792	-0.195	-0.264	-0.098	0.210	-0.068	-0.889
0.000	-0.005	-0.005	0.000	-0.005	0.000	0.024	1.748	-0.142	-0.244	-0.137	0.122	-0.015	-0.649
-0.005	0.000	-0.005	0.005	0.000	0.010	0.024	1.782	-0.088	-0.205	-0.156	0.054	0.005	-0.469
0.000	0.000	-0.005	0.000	0.005	-0.010	0.024	1.763	-0.034	-0.166	-0.161	0.000	0.000	-0.347
0.005	-0.005	0.000	0.000	0.000	-0.015	0.029	1.768	0.000	-0.132	-0.156	-0.034	-0.015	-0.254
0.000	-0.005	-0.005	-0.005	0.010	0.010	0.024	1.792	0.034	-0.093	-0.142	-0.063	-0.024	-0.186
-0.005	-0.005	0.000	-0.005	0.005	0.000	0.024	1.763	0.059	-0.054	-0.117	-0.073	-0.049	-0.151
0.000	-0.005	0.000	0.000	0.000	-0.015	0.029	1.743	0.083	-0.020	-0.093	-0.073	-0.059	-0.127
