-0.005	0.000	0.000	0.000	-0.005	-0.020	0.029	1.787	3.638	3.018	3.296	2.617	3.042	2.568
-0.005	0.000	0.000	0.005	0.005	-0.010	0.029	1.733	3.281	3.105	3.242	2.798	2.969	2.686
-0.005	0.005	0.000	0.000	-0.005	0.005	0.029	1.787	3.042	3.096	3.203	2.910	2.949	2.764
0.000	-0.005	0.000	-0.005	0.010	0.020	0.029	1.802	2.871	3.042	3.159	2.988	2.959	2.817
-0.010	0.000	0.000	-0.005	0.024	0.010	0.029	1.772	2.749	2.964	3.110	3.027	2.979	2.856
0.000	-0.005	-0.005	0.000	0.005	0.029	0.029	1.768	2.646	2.886	3.052	3.042	2.993	2.900
0.000	-0.010	0.000	-0.005	-0.010	0.034	0.029	1.772	2.588	2.808	2.983	3.032	2.998	2.930
0.000	0.010	-0.005	0.000	-0.010	0.024	0.029	1.763	2.539	2.744	2.920	3.008	2.998	2.944
0.005	0.010	0.000	0.005	-0.024	-0.005	0.029	1.729	2.505	2.686	2.856	2.974	2.988	2.954
-0.005	0.024	0.000	-0.005	-0.024	-0.010	0.029	1.792	2.480	2.637	2.798	2.930	2.974	2.954
0.000	0.015	-0.005	0.000	-0.010	-0.024	0.029	1.748	2.471	2.593	2.744	2.886	2.954	2.954
-0.005	0.015	0.000	0.000	0.010	-0.020	0.024	1.802	2.456	2.559	2.695	2.842	2.930	2.949
0.000	0.000	-0.005	0.005	0.005	-0.020	0.029	1.753	2.437	2.529	2.646	2.793	2.891	2.935
0.000	0.005	0.000	0.000	0.015	-0.005	0.029	1.777	2.427	2.500	2.607	2.749	2.856	2.920
0.005	-0.005	0.000	0.000	0.020	0.005	0.029	1.777	2.407	2.480	2.573	2.705	2.812	2.896
-0.010	-0.005	0.000	0.000	0.024	0.010	0.029	1.812	2.397	2.461	2.544	2.666	2.778	2.861
0.000	0.000	0.000	-0.005	0.005	0.005	0.029	1.792	2.388	2.446	2.515	2.627	2.729	2.822
0.005	-0.005	-0.005	0.000	-0.005	0.000	0.024	1.787	2.373	2.432	2.490	2.598	2.690	2.788
0.000	-0.010	-0.005	-0.005	-0.005	0.000	0.029	1.719	2.349	2.412	2.471	2.568	2.656	2.749
-0.005	0.000	0.000	0.000	0.005	0.000	0.029	1.768	2.334	2.397	2.451	2.539	2.622	2.720
-0.005	-0.015	-0.005	0.000	-0.010	-0.015	0.029	1.753	2.310	2.373	2.427	2.515	2.588	2.681
0.000	0.005	0.000	0.000	-0.005	0.010	0.029	1.787	2.300	2.358	2.412	2.490	2.563	2.651
-0.005	-0.015	0.000	0.000	-0.005	-0.010	0.029	1.797	2.285	2.339	2.388	2.466	2.534	2.617
0.000	-0.005	0.000	0.000	-0.010	0.015	0.029	1.772	2.271	2.329	2.373	2.446	2.510	2.593
0.000	-0.005	-0.005	0.005	-0.010	0.005	0.024	1.768	2.256	2.310	2.354	2.427	2.485	2.559
0.000	0.000	0.000	0.005	-0.010	-0.015	0.029	1.763	2.231	2.295	2.339	2.407	2.461	2.529
0.000	0.005	-0.005	0.000	0.000	0.005	0.024	1.748	2.212	2.275	2.324	2.388	2.446	2.510
0.000	-0.005	0.000	0.000	0.000	0.010	0.029	1.812	2.202	2.256	2.305	2.373	2.427	2.490
0.005	0.005	0.005	-0.005	-0.005	0.005	0.029	1.763	2.187	2.241	2.290	2.354	2.402	2.466
0.000	0.000	-0.005	-0.005	0.000	0.005	0.024	1.787	2.173	2.222	2.271	2.339	2.383	2.441
0.000	0.000	-0.005	-0.005	-0.005	-0.024	0.029	1.758	2.158	2.212	2.251	2.319	2.363	2.417
-0.010	0.005	-0.005	-0.005	-0.005	0.000	0.029	1.802	2.144	2.192	2.241	2.300	2.344	2.402
0.000	0.005	-0.005	0.000	-0.005	0.010	0.029	1.763	2.129	2.183	2.222	2.285	2.329	2.388
-0.005	-0.005	0.000	0.005	0.005	0.005	0.029	1.816	2.109	2.158	2.207	2.271	2.314	2.363
-0.005	-0.010	0.000	-0.005	0.005	0.010	0.024	1.777	2.095	2.144	2.187	2.251	2.295	2.349
-0.005	-0.010	0.000	0.000	0.000	0.005	0.029	1.748	2.080	2.129	2.173	2.231	2.275	2.329
0.000	-0.005	-0.005	0.000	0.000	0.000	0.024	1.782	2.065	2.114	2.158	2.217	2.261	2.310
0.005	-0.010	-0.005	0.000	0.005	0.005	0.024	1.763	2.046	2.100	2.139	2.197	2.241	2.295
0.000	-0.020	-0.005	0.000	0.005	-0.020	0.029	1.738	2.031	2.080	2.124	2.183	2.222	2.266
-0.005	-0.010	-0.005	0.000	0.000	-0.005	0.029	1.753	2.017	2.065	2.109	2.173	2.207	2.256
0.000	-0.005	-0.005	0.000	-0.005	0.000	0.029	1.797	2.007	2.051	2.095	2.153	2.192	2.236
0.000	-0.005	0.000	0.000	-0.005	-0.010	0.029	1.748	1.992	2.041	2.080	2.139	2.178	2.217
0.000	-0.005	-0.005	0.000	0.000	0.010	0.029	1.763	1.978	2.026	2.065	2.124	2.163	2.207
-0.005	0.000	0.000	0.000	-0.005	0.005	0.024	1.724	1.963	2.012	2.051	2.109	2.148	2.192
0.000	0.005	0.000	-0.005	0.000	0.005	0.024	1.787	1.953	1.997	2.041	2.095	2.134	2.178
0.005	0.005	-0.005	-0.005	-0.005	0.005	0.024	1.812	1.948	1.987	2.026	2.080	2.114	2.158
-0.005	0.005	0.000	-0.005	0.000	-0.015	0.024	1.797	1.943	1.978	2.012	2.070	2.104	2.139
0.000	0.000	-0.005	0.000	0.000	0.000	0.029	1.768	1.924	1.963	2.002	2.056	2.090	2.134
0.000	0.000	0.005	0.000	-0.005	0.005	0.024	1.792	1.914	1.948	1.987	2.041	2.075	2.119
0.005	-0.005	0.000	0.000	0.000	-0.010	0.029	1.792	1.895	1.934	1.973	2.026	2.061	2.100
-0.010	-0.005	0.005	0.005	0.000	0.000	0.029	1.753	1.880	1.924	1.958	2.017	2.046	2.090
