-0.005	0.010	-0.005	0.005	0.000	-0.029	0.029	2.651	2.305	2.051	1.982	1.919	1.919	1.909
-0.005	0.010	-0.005	0.005	0.000	0.005	0.029	2.793	2.207	2.095	2.017	1.948	1.924	1.924
-0.010	0.015	-0.005	0.005	0.005	0.005	0.029	2.622	2.129	2.109	2.036	1.978	1.938	1.929
-0.005	0.005	0.000	0.005	0.010	0.010	0.029	2.700	2.075	2.100	2.056	2.007	1.958	1.934
-0.005	-0.005	0.000	0.000	0.005	-0.005	0.029	2.671	2.031	2.080	2.065	2.026	1.973	1.938
0.000	-0.010	0.005	0.000	0.000	0.005	0.029	2.700	2.007	2.056	2.065	2.041	1.987	1.953
0.015	-0.020	0.000	0.000	0.000	0.005	0.029	2.705	1.992	2.036	2.056	2.051	2.002	1.968
0.005	-0.015	0.005	0.000	0.005	0.005	0.029	2.695	1.973	2.021	2.046	2.056	2.017	1.982
0.005	-0.010	0.010	0.000	0.000	-0.005	0.029	2.705	1.968	2.007	2.036	2.056	2.026	1.992
0.015	-0.005	0.005	0.005	0.000	-0.010	0.029	2.651	1.958	1.992	2.026	2.051	2.031	1.997
0.020	-0.005	0.005	0.005	0.005	0.005	0.029	2.695	1.953	1.982	2.012	2.046	2.036	2.012
0.005	-0.005	0.005	0.005	0.005	-0.010	0.029	2.676	1.948	1.973	2.002	2.036	2.036	2.017
0.000	-0.010	0.010	0.005	0.000	-0.020	0.029	2.681	1.948	1.963	1.987	2.031	2.031	2.017
0.000	0.005	0.000	0.005	0.010	0.005	0.029	2.671	1.943	1.963	1.982	2.021	2.031	2.026
0.000	0.010	0.000	0.005	0.005	0.005	0.029	2.676	1.943	1.953	1.973	2.017	2.021	2.026
-0.010	0.015	0.000	0.005	0.000	0.000	0.029	2.681	1.948	1.953	1.968	2.007	2.017	2.026
-0.010	0.005	0.000	0.005	0.000	0.000	0.029	2.700	1.953	1.953	1.963	1.997	2.012	2.021
-0.010	0.015	-0.005	0.005	0.000	-0.020	0.029	2.690	1.948	1.953	1.958	1.992	2.007	2.012
-0.010	0.015	-0.005	-0.005	0.005	-0.015	0.029	2.710	1.953	1.953	1.953	1.987	2.002	2.007
-0.015	0.005	0.000	0.005	0.000	-0.005	0.029	2.710	1.953	1.953	1.953	1.982	1.997	2.007
-0.015	0.000	0.000	0.000	0.005	0.010	0.029	2.695	1.953	1.953	1.958	1.982	1.992	2.007
-0.005	-0.005	0.005	0.000	0.000	0.005	0.029	2.700	1.958	1.948	1.953	1.978	1.987	1.997
0.000	-0.005	0.005	0.000	0.005	-0.005	0.029	2.671	1.958	1.953	1.953	1.978	1.982	1.987
0.010	-0.005	0.005	0.000	0.005	0.010	0.029	2.695	1.958	1.953	1.953	1.973	1.978	1.992
0.000	-0.005	0.005	0.000	0.005	0.015	0.029	2.690	1.958	1.953	1.953	1.973	1.978	1.987
0.010	-0.005	0.005	0.005	0.000	0.000	0.029	2.681	1.953	1.953	1.953	1.973	1.973	1.982
0.015	-0.005	0.005	0.000	0.000	-0.005	0.029	2.651	1.943	1.953	1.948	1.973	1.968	1.973
0.000	-0.005	0.005	0.000	-0.010	0.000	0.029	2.661	1.938	1.948	1.948	1.973	1.968	1.973
0.010	-0.010	0.005	0.000	0.005	0.000	0.029	2.720	1.953	1.948	1.943	1.968	1.968	1.973
0.010	-0.015	0.000	0.000	0.005	0.015	0.029	2.651	1.943	1.943	1.943	1.968	1.968	1.973
0.000	-0.005	0.000	0.000	0.000	0.000	0.029	2.632	1.934	1.943	1.943	1.968	1.963	1.968
0.000	-0.005	0.000	0.005	0.000	0.015	0.029	2.734	1.934	1.943	1.943	1.963	1.963	1.968
-0.005	0.024	-0.005	-0.005	0.000	0.010	0.029	2.749	1.943	1.948	1.943	1.963	1.963	1.963
-0.010	0.015	-0.010	0.000	-0.005	-0.010	0.029	2.715	1.943	1.943	1.943	1.963	1.958	1.958
-0.005	0.010	-0.015	0.005	0.000	-0.010	0.029	2.646	1.934	1.943	1.938	1.963	1.958	1.958
-0.010	0.015	-0.005	-0.005	0.000	0.015	0.029	2.671	1.934	1.938	1.938	1.963	1.958	1.968
-0.005	0.010	0.000	0.000	0.000	0.000	0.029	2.695	1.943	1.938	1.943	1.963	1.958	1.958
-0.005	0.015	0.005	0.000	-0.005	-0.010	0.029	2.676	1.943	1.943	1.943	1.958	1.953	1.953
0.010	0.005	0.000	0.005	-0.005	-0.010	0.029	2.759	1.948	1.938	1.938	1.963	1.958	1.953
0.005	0.000	0.005	0.000	-0.005	-0.010	0.029	2.681	1.943	1.938	1.938	1.963	1.958	1.953
-0.005	0.010	0.000	0.000	0.000	0.000	0.029	2.661	1.934	1.938	1.938	1.958	1.958	1.958
