-0.010	0.005	0.005	0.005	0.000	-0.005	0.029	2.700	4.263	2.969	2.695	2.363	2.437	2.314
0.000	0.015	-0.005	0.000	-0.005	-0.010	0.029	2.690	3.721	3.198	2.827	2.490	2.446	2.349
-0.010	0.005	0.000	0.000	-0.005	-0.015	0.029	2.695	3.325	3.242	2.944	2.617	2.490	2.383
-0.010	-0.015	0.000	0.000	0.005	0.005	0.029	2.671	3.037	3.193	3.013	2.729	2.554	2.432
0.000	0.000	0.000	0.000	0.020	0.010	0.029	2.671	2.832	3.105	3.047	2.817	2.627	2.490
-0.005	0.000	-0.005	0.000	0.029	0.010	0.029	2.681	2.690	2.998	3.037	2.886	2.700	2.539
-0.010	0.000	0.005	-0.005	0.029	0.015	0.029	2.666	2.588	2.886	3.003	2.925	2.759	2.603
0.005	-0.005	0.000	0.000	0.005	0.000	0.029	2.671	2.524	2.788	2.944	2.935	2.803	2.651
0.010	-0.005	0.000	0.000	-0.024	0.000	0.029	2.671	2.480	2.705	2.881	2.925	2.827	2.700
0.010	-0.010	0.005	0.000	-0.039	0.020	0.029	2.700	2.451	2.637	2.817	2.905	2.847	2.744
0.010	-0.010	0.005	0.000	-0.039	0.005	0.029	2.666	2.432	2.583	2.749	2.871	2.852	2.773
0.010	-0.005	0.005	0.005	0.000	0.005	0.029	2.686	2.422	2.544	2.695	2.827	2.856	2.793
0.005	0.005	0.000	0.005	0.010	-0.005	0.029	2.686	2.412	2.510	2.646	2.783	2.837	2.808
0.005	-0.005	0.005	0.000	0.005	-0.010	0.029	2.646	2.412	2.485	2.603	2.739	2.808	2.803
0.000	-0.005	0.000	0.000	0.005	-0.015	0.029	2.798	2.422	2.471	2.563	2.695	2.778	2.798
0.000	0.010	0.000	0.000	0.010	0.005	0.029	2.671	2.422	2.461	2.534	2.656	2.744	2.788
0.000	0.015	-0.005	0.005	0.000	0.000	0.029	2.646	2.417	2.456	2.510	2.622	2.710	2.769
0.000	0.015	-0.005	0.000	0.000	0.005	0.029	2.734	2.417	2.451	2.495	2.593	2.676	2.744
