0.005	-0.005	0.005	0.005	0.000	0.010	0.024	2.681	2.686	2.241	2.148	1.982	1.997	1.978
0.005	0.000	0.005	0.000	0.005	0.015	0.024	2.671	2.495	2.319	2.192	2.041	2.007	1.987
0.005	-0.020	0.005	0.000	0.005	0.005	0.024	2.700	2.363	2.329	2.231	2.100	2.026	1.992
0.000	-0.010	0.005	0.000	0.005	-0.010	0.024	2.671	2.261	2.314	2.256	2.148	2.061	2.007
0.000	-0.010	0.000	0.000	0.000	0.005	0.029	2.671	2.187	2.285	2.266	2.183	2.090	2.031
0.000	0.010	0.000	0.000	-0.005	0.015	0.029	2.671	2.139	2.251	2.261	2.207	2.119	2.056
0.010	0.020	0.000	0.000	-0.005	0.005	0.024	2.676	2.104	2.212	2.251	2.227	2.148	2.080
0.005	0.015	0.000	0.000	-0.005	0.010	0.029	2.671	2.075	2.178	2.231	2.236	2.173	2.104
0.000	0.010	0.005	0.000	0.005	0.010	0.029	2.681	2.065	2.144	2.207	2.231	2.187	2.129
-0.010	-0.005	0.000	0.005	-0.005	0.010	0.029	2.700	2.056	2.114	2.183	2.227	2.197	2.148
0.000	0.000	0.000	0.000	0.010	0.005	0.029	2.681	2.051	2.100	2.163	2.212	2.202	2.163
0.000	0.000	0.000	0.000	0.015	-0.024	0.024	2.695	2.046	2.085	2.139	2.197	2.197	2.168
0.005	0.000	0.005	0.005	0.000	-0.015	0.029	2.671	2.046	2.075	2.119	2.183	2.192	2.178
0.000	0.000	0.000	0.000	0.005	0.010	0.029	2.676	2.041	2.065	2.104	2.168	2.187	2.183
-0.005	0.005	0.005	0.000	-0.005	0.000	0.029	2.671	2.046	2.065	2.095	2.148	2.178	2.178
0.005	0.010	0.000	0.005	0.000	0.005	0.024	2.695	2.051	2.061	2.085	2.139	2.163	2.173
0.005	0.005	0.000	0.000	0.000	0.010	0.024	2.676	2.051	2.056	2.075	2.124	2.153	2.168
-0.005	0.000	0.000	0.000	0.000	0.010	0.029	2.700	2.051	2.051	2.070	2.114	2.139	2.163
-0.005	0.000	0.000	0.000	0.000	0.005	0.029	2.690	2.051	2.051	2.065	2.104	2.129	2.153
0.005	0.000	0.000	0.000	0.000	0.000	0.029	2.676	2.046	2.056	2.061	2.100	2.119	2.144
0.000	0.005	0.000	0.005	-0.005	-0.015	0.029	2.646	2.046	2.051	2.061	2.095	2.109	2.129
0.005	0.000	0.000	-0.005	-0.005	-0.005	0.029	2.725	2.046	2.046	2.056	2.085	2.100	2.124
0.000	0.005	0.005	0.000	-0.005	0.010	0.029	2.646	2.046	2.051	2.056	2.085	2.095	2.119
0.000	0.000	0.000	0.000	0.000	0.010	0.029	2.656	2.036	2.046	2.051	2.080	2.090	2.109
-0.005	-0.005	0.000	0.005	0.005	0.010	0.029	2.661	2.041	2.041	2.051	2.075	2.090	2.104
0.000	-0.010	0.000	0.000	0.010	-0.005	0.024	2.686	2.041	2.041	2.046	2.070	2.080	2.095
0.000	-0.005	0.005	0.000	0.005	0.000	0.029	2.754	2.041	2.041	2.041	2.070	2.080	2.090
-0.005	-0.010	0.000	0.000	0.000	-0.020	0.029	2.671	2.036	2.036	2.041	2.065	2.070	2.080
-0.005	0.000	0.005	0.000	0.005	-0.005	0.024	2.666	2.026	2.036	2.041	2.061	2.065	2.080
0.005	0.005	0.000	0.000	-0.005	0.000	0.029	2.808	2.041	2.036	2.036	2.061	2.065	2.075
-0.010	0.005	0.005	0.000	-0.005	0.010	0.024	2.676	2.026	2.036	2.036	2.061	2.065	2.075
-0.005	-0.005	0.005	-0.005	0.000	0.010	0.029	2.646	2.021	2.031	2.031	2.056	2.061	2.070
-0.005	-0.005	0.005	0.000	0.000	-0.015	0.029	2.739	2.031	2.026	2.031	2.056	2.056	2.056
0.005	0.010	0.000	0.005	0.000	0.005	0.029	2.744	2.036	2.031	2.031	2.056	2.056	2.065
0.005	0.000	0.000	0.000	0.005	0.010	0.029	2.661	2.026	2.031	2.031	2.056	2.056	2.061
0.005	0.000	0.005	0.000	0.005	0.015	0.029	2.671	2.021	2.026	2.026	2.051	2.056	2.061
0.005	0.000	0.000	0.000	0.000	0.010	0.024	2.642	2.012	2.021	2.026	2.051	2.051	2.056
-0.005	0.000	-0.005	0.000	0.010	-0.010	0.029	2.686	2.012	2.017	2.021	2.046	2.051	2.046
0.010	-0.005	0.000	0.005	-0.005	0.000	0.029	2.695	2.017	2.017	2.021	2.046	2.046	2.051
0.010	0.000	0.000	0.005	-0.005	-0.010	0.029	2.676	2.012	2.017	2.021	2.046	2.041	2.046
0.000	-0.005	0.000	0.005	0.000	-0.024	0.029	2.666	2.007	2.012	2.017	2.041	2.041	2.041
0.000	0.000	0.000	0.000	0.000	-0.005	0.029	2.681	2.007	2.012	2.017	2.041	2.041	2.046
0.000	0.005	0.005	0.000	0.005	0.010	0.029	2.671	2.002	2.007	2.012	2.036	2.041	2.046
