-0.010	0.000	-0.005	0.000	0.000	-0.005	0.000	2.681	5.703	3.711	3.291	2.822	2.979	2.808
-0.005	-0.005	0.000	-0.005	0.005	-0.005	0.000	2.681	4.873	4.058	3.496	3.003	2.979	2.852
-0.005	-0.005	-0.005	0.000	0.000	-0.029	0.000	2.676	4.263	4.136	3.672	3.188	3.027	2.891
0.000	-0.010	-0.005	0.000	0.000	-0.005	0.000	2.676	3.828	4.067	3.784	3.354	3.110	2.959
-0.005	-0.005	0.000	-0.005	-0.005	0.000	0.000	2.686	3.511	3.926	3.833	3.486	3.208	3.022
-0.005	-0.010	0.005	-0.005	-0.005	-0.005	0.000	2.681	3.286	3.760	3.818	3.584	3.311	3.101
0.000	-0.010	0.000	-0.005	0.005	-0.015	0.000	2.686	3.135	3.594	3.765	3.643	3.403	3.179
0.000	-0.010	-0.005	-0.005	0.000	0.010	0.000	2.686	3.027	3.442	3.682	3.657	3.472	3.267
0.005	0.000	-0.005	-0.005	-0.005	0.015	0.000	2.671	2.959	3.320	3.584	3.647	3.521	3.335
0.000	0.005	-0.005	-0.005	0.000	0.005	0.000	2.686	2.915	3.213	3.481	3.613	3.550	3.394
-0.010	0.000	0.000	-0.005	-0.005	-0.005	0.000	2.676	2.881	3.125	3.389	3.560	3.550	3.433
0.000	0.005	-0.005	-0.005	-0.005	-0.010	0.000	2.690	2.871	3.062	3.301	3.496	3.540	3.457
-0.010	0.005	-0.005	0.000	-0.005	0.005	0.000	2.686	2.856	3.008	3.223	3.428	3.511	3.481
0.000	0.010	-0.005	0.000	-0.010	0.010	0.000	2.666	2.856	2.974	3.149	3.359	3.467	3.477
-0.005	0.000	0.000	0.000	-0.005	0.000	0.000	2.681	2.852	2.944	3.096	3.291	3.423	3.462
-0.010	-0.015	0.005	0.000	0.000	0.000	0.000	2.686	2.852	2.920	3.047	3.232	3.369	3.437
-0.005	-0.005	-0.005	0.000	0.000	-0.005	0.000	2.690	2.856	2.910	3.003	3.174	3.315	3.408
0.000	-0.015	-0.005	0.000	0.000	0.000	0.000	2.681	2.847	2.896	2.974	3.120	3.262	3.369
0.005	-0.005	-0.005	0.000	-0.005	-0.020	0.000	2.671	2.847	2.886	2.949	3.081	3.208	3.320
0.000	-0.010	0.000	0.000	-0.005	-0.005	0.000	2.671	2.832	2.876	2.930	3.042	3.164	3.281
0.000	-0.015	0.000	0.000	0.000	0.000	0.000	2.676	2.822	2.866	2.910	3.013	3.120	3.242
-0.005	-0.010	0.005	-0.005	0.000	-0.005	0.000	2.686	2.817	2.856	2.896	2.983	3.081	3.198
0.000	0.000	0.000	-0.005	0.000	0.005	0.000	2.676	2.808	2.847	2.881	2.959	3.047	3.159
0.005	-0.005	-0.005	0.000	0.000	-0.005	0.000	2.681	2.793	2.837	2.866	2.939	3.018	3.120
0.000	-0.010	-0.005	-0.005	-0.005	-0.005	0.000	2.681	2.783	2.822	2.856	2.920	2.988	3.086
-0.010	-0.010	0.000	-0.005	0.005	-0.005	-0.005	2.676	2.773	2.808	2.842	2.905	2.964	3.052
0.000	-0.005	-0.005	-0.005	-0.005	0.000	0.000	2.686	2.764	2.803	2.832	2.891	2.939	3.022
-0.005	-0.005	-0.005	-0.005	0.000	0.000	0.000	2.686	2.749	2.788	2.817	2.876	2.925	2.993
-0.005	-0.005	-0.005	0.000	-0.005	0.000	0.000	2.676	2.734	2.778	2.808	2.861	2.905	2.974
0.000	0.000	-0.005	0.000	-0.010	0.000	0.000	2.690	2.729	2.769	2.798	2.852	2.891	2.949
-0.010	0.005	-0.005	0.000	0.005	-0.005	0.000	2.686	2.715	2.759	2.788	2.837	2.876	2.930
0.000	-0.005	-0.005	0.000	-0.005	-0.010	0.000	2.676	2.705	2.739	2.773	2.827	2.856	2.910
0.000	0.000	0.000	0.000	0.010	-0.010	0.000	2.686	2.690	2.734	2.764	2.812	2.847	2.896
-0.005	-0.005	-0.005	0.000	0.005	-0.010	0.000	2.676	2.681	2.720	2.749	2.803	2.832	2.876
-0.005	0.000	-0.005	0.000	-0.005	-0.005	0.000	2.681	2.666	2.705	2.734	2.788	2.817	2.861
0.000	-0.005	0.000	0.000	-0.005	-0.005	0.000	2.681	2.656	2.695	2.725	2.778	2.808	2.847
0.000	0.000	0.000	0.000	-0.005	0.005	0.000	2.681	2.646	2.681	2.715	2.764	2.793	2.832
