0.010	-0.010	0.005	-0.015	0.000	0.010	0.039	2.676	4.097	2.871	2.583	2.324	2.388	2.314
0.000	0.000	0.000	-0.020	0.010	0.015	0.044	2.676	3.584	3.086	2.715	2.432	2.397	2.339
0.005	-0.005	0.000	-0.010	0.000	0.010	0.039	2.661	3.213	3.135	2.832	2.544	2.432	2.363
0.000	-0.005	0.005	-0.010	0.000	0.000	0.044	2.671	2.944	3.096	2.910	2.651	2.490	2.393
0.000	0.000	-0.005	-0.005	0.005	0.000	0.044	2.676	2.749	3.008	2.939	2.734	2.554	2.437
-0.005	0.010	0.000	0.000	0.000	0.010	0.044	2.681	2.617	2.905	2.935	2.803	2.617	2.485
0.005	0.020	0.000	0.005	0.000	-0.005	0.044	2.681	2.520	2.808	2.900	2.832	2.676	2.534
-0.005	0.010	-0.005	0.010	0.005	0.010	0.044	2.700	2.456	2.715	2.852	2.847	2.725	2.593
-0.005	0.010	0.000	0.005	0.005	0.010	0.044	2.681	2.412	2.632	2.798	2.842	2.759	2.637
-0.005	0.005	0.000	0.005	0.000	0.005	0.044	2.705	2.393	2.568	2.734	2.817	2.773	2.671
0.000	0.005	0.000	0.010	-0.005	0.000	0.044	2.686	2.373	2.515	2.676	2.783	2.773	2.700
-0.005	0.005	-0.010	0.005	-0.010	-0.005	0.044	2.700	2.368	2.480	2.622	2.744	2.764	2.720
-0.005	0.000	0.000	-0.005	0.000	0.010	0.044	2.705	2.363	2.446	2.573	2.705	2.754	2.729
0.005	-0.010	0.005	-0.005	0.005	0.005	0.044	2.676	2.368	2.427	2.534	2.661	2.729	2.729
0.000	-0.010	0.005	-0.010	0.010	0.000	0.044	2.686	2.363	2.412	2.500	2.622	2.695	2.725
0.010	0.000	0.000	-0.015	0.005	-0.005	0.044	2.686	2.368	2.402	2.471	2.583	2.666	2.705
0.000	-0.005	0.010	-0.015	0.000	-0.010	0.044	2.686	2.363	2.393	2.451	2.554	2.632	2.686
0.005	-0.005	0.005	-0.020	-0.005	-0.010	0.044	2.778	2.378	2.393	2.437	2.524	2.598	2.661
0.000	0.000	0.005	-0.015	0.000	0.005	0.044	2.642	2.383	2.393	2.422	2.500	2.573	2.642
0.000	0.005	0.000	-0.010	0.005	0.010	0.044	2.651	2.363	2.388	2.412	2.485	2.549	2.622
0.005	-0.005	0.000	-0.005	0.000	-0.005	0.044	2.788	2.378	2.383	2.402	2.466	2.520	2.593
0.000	0.015	0.000	0.000	0.010	0.015	0.044	2.739	2.378	2.388	2.397	2.456	2.505	2.573
-0.015	0.015	-0.005	0.005	0.005	-0.005	0.044	2.666	2.358	2.383	2.388	2.446	2.490	2.544
-0.005	0.015	-0.005	0.010	-0.015	0.005	0.044	2.637	2.358	2.378	2.388	2.432	2.466	2.529
-0.010	0.010	-0.005	0.020	-0.005	0.010	0.044	2.676	2.349	2.373	2.383	2.427	2.461	2.510
0.000	0.010	0.000	0.010	0.005	-0.005	0.044	2.637	2.334	2.363	2.378	2.417	2.446	2.490
0.000	0.000	0.000	0.015	0.000	-0.005	0.044	2.695	2.324	2.349	2.368	2.412	2.432	2.476
-0.010	-0.010	0.000	0.005	-0.005	-0.005	0.044	2.622	2.314	2.344	2.358	2.397	2.427	2.461
0.005	-0.010	0.000	0.005	0.000	0.000	0.044	2.734	2.319	2.339	2.354	2.393	2.412	2.451
0.000	0.000	0.000	0.000	0.010	0.000	0.044	2.637	2.305	2.334	2.349	2.383	2.407	2.441
0.005	-0.010	0.000	-0.005	0.010	0.000	0.044	2.661	2.305	2.324	2.339	2.373	2.397	2.427
0.000	-0.020	0.005	-0.010	0.005	0.005	0.044	2.666	2.295	2.314	2.329	2.368	2.388	2.417
0.005	-0.020	0.000	-0.015	0.005	0.010	0.044	2.642	2.285	2.305	2.324	2.358	2.373	2.402
-0.005	-0.024	0.005	-0.015	0.000	0.005	0.044	2.656	2.280	2.300	2.319	2.349	2.368	2.397
-0.005	-0.010	0.005	-0.020	0.000	0.005	0.039	2.676	2.275	2.295	2.310	2.344	2.358	2.383
0.000	-0.024	0.005	-0.015	0.000	0.010	0.044	2.676	2.275	2.285	2.305	2.339	2.354	2.373
-0.005	-0.005	0.000	-0.010	0.000	0.015	0.044	2.705	2.275	2.290	2.300	2.334	2.349	2.368
-0.005	0.005	0.005	-0.010	0.005	-0.005	0.044	2.700	2.271	2.285	2.295	2.329	2.344	2.358
0.000	0.015	0.005	0.000	-0.005	0.005	0.039	2.681	2.266	2.285	2.290	2.329	2.334	2.354
-0.005	0.010	-0.005	0.010	-0.010	0.005	0.044	2.710	2.261	2.280	2.285	2.324	2.329	2.349
0.000	0.020	0.000	0.015	-0.015	0.005	0.044	2.661	2.256	2.275	2.285	2.319	2.324	2.344
0.005	0.010	0.000	0.015	-0.005	0.000	0.044	2.700	2.246	2.266	2.280	2.314	2.319	2.339
0.000	0.020	0.000	0.015	0.000	-0.005	0.044	2.671	2.241	2.261	2.275	2.310	2.319	2.334
-0.005	0.000	0.000	0.015	0.000	0.000	0.039	2.681	2.236	2.251	2.266	2.300	2.314	2.324
0.005	0.000	0.000	0.005	0.005	0.005	0.044	2.671	2.231	2.246	2.261	2.295	2.310	2.324
0.000	0.000	-0.005	0.000	0.005	0.005	0.039	2.681	2.227	2.241	2.256	2.290	2.300	2.319
0.010	-0.005	0.000	-0.005	0.000	-0.005	0.044	2.671	2.222	2.236	2.251	2.280	2.295	2.310
0.010	0.000	0.005	-0.010	0.010	0.005	0.044	2.671	2.217	2.231	2.246	2.275	2.285	2.305
0.010	0.005	0.005	-0.015	0.005	0.000	0.044	2.695	2.217	2.227	2.241	2.271	2.280	2.300
0.000	0.000	0.005	-0.015	0.005	0.005	0.039	2.686	2.207	2.222	2.231	2.261	2.275	2.290
0.000	-0.005	0.005	-0.020	0.000	0.000	0.044	2.700	2.202	2.217	2.227	2.256	2.266	2.285
-0.005	-0.010	0.000	-0.010	0.000	0.005	0.044	2.671	2.197	2.212	2.222	2.251	2.261	2.280
0.000	-0.010	0.005	-0.010	-0.005	0.005	0.044	2.686	2.192	2.207	2.217	2.251	2.256	2.271
0.000	0.000	0.000	-0.010	0.000	0.000	0.039	2.705	2.192	2.207	2.212	2.246	2.251	2.266
0.000	0.000	0.005	-0.005	0.000	0.000	0.039	2.690	2.187	2.202	2.212	2.246	2.251	2.261
0.005	0.000	0.000	0.005	-0.005	0.010	0.039	2.700	2.187	2.202	2.207	2.241	2.246	2.261
0.005	0.000	0.000	0.005	0.000	-0.005	0.044	2.695	2.183	2.197	2.202	2.236	2.241	2.246
0.000	0.010	-0.005	0.024	0.005	-0.015	0.044	2.686	2.183	2.192	2.197	2.236	2.241	2.251
-0.005	0.010	0.005	0.015	0.010	-0.005	0.044	2.671	2.173	2.187	2.197	2.231	2.241	2.251
0.010	0.010	0.000	0.010	0.005	0.010	0.044	2.686	2.173	2.187	2.192	2.227	2.231	2.251
0.005	0.005	-0.005	0.010	0.010	0.000	0.044	2.690	2.168	2.183	2.187	2.222	2.227	2.241
0.000	0.005	-0.005	0.005	-0.005	0.005	0.044	2.700	2.163	2.178	2.183	2.212	2.222	2.231
0.005	0.000	-0.005	0.005	-0.005	0.005	0.039	2.690	2.158	2.168	2.183	2.207	2.212	2.231
0.000	-0.005	0.005	-0.005	0.000	-0.005	0.044	2.676	2.148	2.163	2.178	2.202	2.207	2.217
0.005	-0.015	0.005	-0.010	0.010	-0.010	0.044	2.671	2.148	2.158	2.168	2.197	2.207	2.222
0.005	-0.015	0.000	-0.015	0.015	0.000	0.039	2.681	2.144	2.153	2.168	2.187	2.202	2.217
0.010	-0.010	0.000	-0.010	0.000	0.005	0.039	2.690	2.144	2.153	2.158	2.187	2.192	2.212
0.000	-0.005	0.000	-0.015	-0.010	0.005	0.039	2.681	2.139	2.148	2.153	2.183	2.187	2.202
0.000	0.005	0.000	-0.010	-0.005	0.000	0.044	2.671	2.129	2.148	2.153	2.178	2.187	2.197
0.005	0.005	0.000	-0.010	-0.005	-0.005	0.044	2.671	2.124	2.139	2.148	2.178	2.183	2.192
0.000	-0.005	0.000	-0.005	0.005	0.000	0.044	2.671	2.124	2.134	2.144	2.178	2.183	2.192
0.005	0.015	-0.005	-0.005	0.005	0.000	0.039	2.681	2.124	2.139	2.144	2.173	2.183	2.187
-0.010	0.015	0.000	0.000	0.015	0.000	0.039	2.681	2.119	2.129	2.139	2.173	2.178	2.187
-0.005	0.020	0.000	0.005	0.015	0.000	0.044	2.671	2.119	2.129	2.139	2.168	2.173	2.183
-0.010	0.015	-0.005	0.010	0.000	0.010	0.044	2.690	2.114	2.124	2.134	2.163	2.168	2.183
0.000	0.015	-0.005	0.015	0.000	0.005	0.039	2.686	2.114	2.124	2.129	2.163	2.168	2.178
-0.005	0.000	0.000	0.015	0.000	-0.015	0.044	2.676	2.109	2.119	2.124	2.158	2.163	2.168
0.000	0.005	0.000	0.005	0.010	-0.020	0.044	2.695	2.109	2.119	2.124	2.153	2.158	2.168
0.005	0.024	0.000	0.005	0.000	-0.015	0.044	2.686	2.109	2.114	2.119	2.148	2.153	2.158
0.010	0.005	-0.005	0.000	-0.010	0.000	0.044	2.676	2.100	2.104	2.114	2.139	2.148	2.163
0.005	-0.020	0.000	-0.005	-0.015	0.005	0.044	2.671	2.095	2.100	2.109	2.139	2.144	2.158
0.000	-0.010	0.000	-0.005	-0.005	0.005	0.044	2.661	2.090	2.100	2.109	2.134	2.139	2.153
0.010	0.015	0.005	-0.005	0.000	0.005	0.044	2.671	2.090	2.104	2.104	2.129	2.139	2.148
0.010	0.015	0.000	-0.015	0.000	0.005	0.039	2.671	2.090	2.095	2.100	2.129	2.134	2.144
0.010	0.010	0.010	-0.015	0.000	0.005	0.044	2.671	2.085	2.090	2.100	2.124	2.134	2.139
0.010	-0.005	0.005	-0.015	0.000	-0.005	0.044	2.681	2.080	2.090	2.095	2.124	2.124	2.134
-0.005	-0.005	0.005	-0.005	0.000	0.005	0.039	2.676	2.070	2.085	2.090	2.119	2.124	2.134
0.000	0.000	0.000	-0.005	0.005	0.005	0.044	2.676	2.075	2.080	2.085	2.119	2.119	2.129
-0.005	-0.005	0.000	0.000	0.000	0.005	0.039	2.686	2.070	2.080	2.085	2.114	2.119	2.129
0.000	0.010	0.000	0.005	0.005	-0.015	0.039	2.690	2.075	2.080	2.085	2.114	2.114	2.119
-0.005	0.024	-0.005	0.010	0.000	0.005	0.044	2.686	2.075	2.080	2.085	2.109	2.114	2.124
0.000	0.020	0.000	0.010	-0.005	0.000	0.044	2.681	2.070	2.075	2.080	2.109	2.109	2.119
-0.005	0.015	0.000	0.010	0.005	0.000	0.039	2.686	2.065	2.075	2.080	2.109	2.109	2.114
-0.005	0.000	-0.005	0.010	0.005	0.005	0.044	2.690	2.065	2.065	2.075	2.104	2.104	2.119
0.000	-0.015	-0.005	0.010	0.000	-0.005	0.044	2.676	2.061	2.061	2.070	2.100	2.104	2.104
0.005	-0.020	0.000	0.005	0.005	0.005	0.044	2.666	2.061	2.061	2.065	2.095	2.100	2.109
0.000	-0.020	0.000	0.000	0.005	-0.015	0.044	2.661	2.051	2.056	2.065	2.090	2.095	2.100
0.010	-0.020	0.005	-0.005	0.000	0.010	0.039	2.676	2.051	2.056	2.061	2.085	2.090	2.104
0.005	-0.015	0.005	-0.010	-0.005	-0.015	0.039	2.671	2.046	2.056	2.061	2.080	2.085	2.095
0.010	-0.010	0.000	-0.010	-0.005	0.005	0.044	2.676	2.046	2.051	2.056	2.080	2.080	2.095
0.010	0.000	-0.005	-0.015	0.010	0.005	0.044	2.676	2.046	2.051	2.056	2.075	2.080	2.090
0.005	-0.005	0.005	-0.015	0.005	0.005	0.044	2.676	2.041	2.051	2.051	2.075	2.080	2.090
-0.005	-0.005	0.000	-0.010	0.000	0.000	0.044	2.681	2.036	2.046	2.051	2.075	2.075	2.080
-0.005	0.024	0.000	-0.005	0.000	0.005	0.044	2.681	2.036	2.051	2.051	2.075	2.075	2.080
0.005	0.020	0.000	0.000	0.005	-0.010	0.044	2.671	2.036	2.046	2.046	2.075	2.075	2.075
-0.005	0.020	-0.005	0.005	0.000	0.010	0.044	2.676	2.036	2.041	2.046	2.075	2.075	2.080
-0.010	0.010	-0.005	0.010	0.000	0.010	0.044	2.671	2.026	2.036	2.041	2.070	2.070	2.080
-0.005	0.020	-0.005	0.015	0.000	0.005	0.044	2.661	2.031	2.041	2.041	2.070	2.070	2.075
-0.005	0.015	0.000	0.015	0.000	-0.010	0.039	2.686	2.026	2.036	2.041	2.065	2.065	2.070
-0.005	0.020	0.000	0.015	0.000	0.010	0.039	2.671	2.026	2.031	2.036	2.065	2.065	2.070
-0.010	0.005	0.000	0.010	0.005	0.005	0.044	2.681	2.026	2.026	2.036	2.061	2.065	2.070
-0.010	-0.005	0.000	0.005	0.005	0.005	0.044	2.686	2.026	2.026	2.031	2.056	2.061	2.065
0.010	0.000	0.005	0.000	0.005	0.005	0.039	2.676	2.026	2.026	2.026	2.056	2.056	2.065
0.010	-0.015	0.005	0.000	0.000	-0.005	0.044	2.671	2.021	2.021	2.026	2.051	2.051	2.061
-0.005	-0.010	0.000	-0.005	0.000	0.000	0.044	2.671	2.017	2.021	2.021	2.046	2.046	2.056
0.010	-0.015	0.000	-0.010	0.000	-0.010	0.039	2.671	2.017	2.017	2.021	2.041	2.046	2.051
0.000	0.000	0.000	-0.015	0.000	0.010	0.044	2.671	2.012	2.021	2.021	2.036	2.041	2.056
0.000	-0.010	0.005	-0.015	-0.005	0.010	0.044	2.690	2.012	2.017	2.017	2.036	2.041	2.051
0.000	0.000	0.005	-0.015	0.000	0.010	0.039	2.686	2.012	2.017	2.017	2.036	2.036	2.046
0.005	0.005	0.005	-0.010	0.000	0.005	0.044	2.690	2.012	2.017	2.017	2.036	2.036	2.041
0.000	0.000	0.005	-0.005	0.000	0.005	0.044	2.671	2.012	2.017	2.017	2.036	2.036	2.041
-0.010	0.015	0.005	0.000	0.000	0.000	0.044	2.681	2.007	2.017	2.012	2.041	2.036	2.036
-0.005	0.005	-0.005	0.005	0.000	-0.005	0.039	2.671	2.007	2.012	2.012	2.036	2.036	2.036
-0.005	0.005	-0.005	0.015	0.000	0.005	0.044	2.671	2.007	2.012	2.012	2.036	2.036	2.041
-0.010	0.010	-0.005	0.015	0.000	-0.010	0.044	2.676	2.002	2.012	2.012	2.036	2.031	2.036
-0.005	0.015	0.000	0.015	0.000	-0.005	0.044	2.681	2.002	2.007	2.012	2.031	2.031	2.036
0.000	0.015	0.000	0.015	0.000	-0.020	0.039	2.681	2.002	2.007	2.012	2.031	2.031	2.031
0.000	0.010	0.000	0.010	0.000	0.005	0.044	2.681	2.002	2.002	2.007	2.026	2.031	2.036
0.000	0.005	0.000	0.010	0.000	0.000	0.044	2.681	1.997	2.007	2.007	2.026	2.026	2.031
0.000	0.000	0.000	0.000	0.005	0.000	0.044	2.681	1.997	1.997	2.002	2.026	2.026	2.031
0.005	-0.010	0.005	-0.005	0.000	0.000	0.044	2.681	1.992	1.992	1.997	2.021	2.026	2.026
0.010	0.000	0.005	-0.010	0.005	-0.010	0.044	2.666	1.992	1.997	1.997	2.017	2.021	2.026
0.015	0.000	0.005	-0.015	0.000	0.000	0.044	2.686	1.992	1.997	1.997	2.017	2.017	2.026
0.005	-0.005	0.005	-0.010	0.000	0.000	0.044	2.681	1.987	1.992	1.992	2.012	2.017	2.021
0.010	-0.010	0.000	-0.015	0.000	-0.020	0.044	2.666	1.987	1.987	1.992	2.012	2.012	2.017
0.005	-0.005	0.000	-0.010	0.000	0.005	0.044	2.686	1.982	1.987	1.987	2.012	2.012	2.021
0.005	-0.005	0.000	-0.005	0.000	-0.010	0.044	2.671	1.982	1.987	1.987	2.012	2.012	2.012
0.000	0.010	0.000	-0.005	-0.005	0.010	0.039	2.671	1.978	1.987	1.987	2.012	2.007	2.021
0.000	-0.015	0.000	0.000	0.000	0.015	0.044	2.681	1.978	1.982	1.982	2.012	2.012	2.017
-0.005	-0.020	-0.005	0.005	-0.005	0.000	0.039	2.690	1.982	1.982	1.982	2.012	2.012	2.012
-0.005	-0.005	-0.005	0.015	-0.005	0.010	0.039	2.686	1.982	1.982	1.982	2.012	2.007	2.012
-0.010	0.005	-0.005	0.015	0.000	-0.005	0.044	2.686	1.982	1.987	1.982	2.007	2.007	2.007
