0.005	-0.010	0.005	0.000	0.000	0.015	0.029	2.705	2.461	2.114	2.031	1.963	1.963	1.973
0.015	-0.005	-0.005	0.000	0.000	0.005	0.029	2.671	2.319	2.178	2.070	1.997	1.968	1.973
0.010	-0.010	0.005	0.000	0.000	0.015	0.034	2.676	2.217	2.187	2.104	2.031	1.982	1.973
-0.005	-0.020	0.005	-0.005	0.000	0.005	0.034	2.681	2.144	2.178	2.124	2.061	2.002	1.982
-0.005	0.005	0.005	-0.005	0.005	-0.005	0.029	2.695	2.090	2.158	2.134	2.090	2.026	1.987
0.005	0.005	0.000	0.000	0.005	0.010	0.034	2.676	2.056	2.134	2.134	2.104	2.046	2.012
-0.010	0.005	-0.005	0.000	0.005	-0.005	0.034	2.661	2.026	2.104	2.124	2.119	2.065	2.021
-0.005	0.024	0.000	0.010	0.000	0.010	0.029	2.686	2.012	2.085	2.119	2.124	2.080	2.036
-0.005	0.015	0.000	0.005	0.000	-0.005	0.034	2.651	1.997	2.056	2.100	2.124	2.090	2.051
-0.005	0.005	0.000	0.005	0.000	0.015	0.034	2.681	1.992	2.036	2.085	2.119	2.095	2.065
0.000	0.020	-0.005	0.000	0.005	0.005	0.029	2.642	1.987	2.026	2.070	2.109	2.100	2.075
0.000	-0.005	0.000	0.000	0.005	0.010	0.029	2.651	1.982	2.012	2.051	2.100	2.100	2.085
0.005	-0.005	0.000	-0.005	0.010	0.005	0.034	2.695	1.987	2.002	2.036	2.085	2.095	2.080
0.000	-0.015	0.000	0.000	0.000	0.000	0.029	2.734	1.992	1.997	2.026	2.075	2.085	2.085
0.005	-0.020	0.000	0.005	0.005	0.000	0.034	2.671	1.992	1.997	2.017	2.065	2.080	2.085
0.015	-0.015	0.000	0.000	0.005	0.005	0.029	2.749	1.997	1.997	2.012	2.056	2.070	2.080
0.010	-0.010	0.000	0.005	-0.005	0.000	0.034	2.720	1.992	1.997	2.007	2.046	2.061	2.075
0.010	-0.020	0.010	0.000	0.000	0.000	0.034	2.646	1.987	1.987	2.002	2.036	2.056	2.070
0.005	-0.020	0.005	0.005	-0.005	0.010	0.034	2.651	1.982	1.987	1.997	2.031	2.046	2.065
0.000	-0.020	0.010	0.000	0.005	0.005	0.029	2.715	1.987	1.987	1.992	2.026	2.041	2.061
0.005	-0.024	0.000	0.000	0.000	-0.005	0.034	2.622	1.982	1.987	1.987	2.021	2.036	2.046
0.010	-0.015	-0.005	0.005	-0.005	-0.029	0.034	2.681	1.987	1.987	1.987	2.021	2.026	2.036
-0.005	-0.005	0.000	0.010	0.000	-0.005	0.034	2.720	1.982	1.987	1.992	2.017	2.026	2.041
0.010	-0.005	-0.005	0.010	0.000	0.005	0.034	2.681	1.992	1.992	1.987	2.012	2.021	2.036
0.000	0.000	-0.005	0.010	-0.005	-0.005	0.029	2.646	1.982	1.992	1.987	2.012	2.017	2.026
-0.005	0.010	0.000	0.005	0.000	0.005	0.029	2.695	1.982	1.992	1.992	2.012	2.012	2.026
-0.005	0.005	0.000	0.005	-0.005	-0.005	0.034	2.700	1.987	1.987	1.992	2.007	2.012	2.021
