0.000	-0.010	0.005	0.000	-0.005	-0.039	0.044	3.970	3.662	3.228	3.120	2.939	3.008	3.013
0.000	0.005	0.000	0.000	0.010	-0.024	0.044	3.960	3.491	3.311	3.169	3.008	3.008	3.018
-0.005	0.000	0.000	0.000	0.015	-0.005	0.044	3.989	3.374	3.330	3.213	3.071	3.027	3.027
0.000	0.005	0.005	0.005	0.034	0.010	0.039	3.960	3.286	3.320	3.247	3.120	3.052	3.042
-0.010	0.020	0.005	0.005	0.015	0.005	0.044	3.989	3.223	3.296	3.262	3.164	3.076	3.052
-0.005	0.020	0.005	0.005	-0.020	0.024	0.039	3.975	3.179	3.271	3.267	3.193	3.101	3.066
-0.005	0.005	0.005	0.005	0.034	0.010	0.039	3.960	3.145	3.232	3.257	3.218	3.145	3.086
-0.010	0.010	0.000	0.005	0.034	-0.020	0.039	3.989	3.125	3.203	3.242	3.228	3.164	3.101
-0.010	0.000	0.000	0.000	0.015	0.005	0.044	3.965	3.110	3.174	3.223	3.232	3.179	3.125
0.000	-0.005	0.000	0.000	0.044	-0.020	0.039	4.087	3.120	3.159	3.203	3.232	3.203	3.140
0.005	-0.015	0.000	0.000	0.034	-0.005	0.044	3.945	3.105	3.140	3.184	3.228	3.208	3.164
0.005	0.000	-0.005	0.000	0.010	0.010	0.044	3.940	3.101	3.130	3.169	3.213	3.198	3.174
0.005	0.000	-0.005	0.005	-0.010	0.015	0.039	4.087	3.110	3.125	3.154	3.203	3.198	3.184
0.000	0.005	-0.005	0.005	0.010	0.010	0.044	4.019	3.110	3.120	3.145	3.193	3.198	3.184
0.010	0.010	0.000	0.000	0.005	0.005	0.039	3.921	3.101	3.115	3.135	3.179	3.193	3.188
0.010	0.010	-0.005	0.000	-0.005	0.010	0.039	4.038	3.096	3.110	3.130	3.169	3.184	3.188
0.005	-0.005	-0.005	0.000	-0.010	0.005	0.039	3.931	3.091	3.101	3.120	3.159	3.174	3.184
0.005	-0.005	0.005	0.000	-0.005	0.010	0.039	3.916	3.091	3.101	3.115	3.154	3.169	3.184
0.000	-0.005	-0.005	0.000	0.000	-0.005	0.039	4.023	3.101	3.101	3.110	3.145	3.159	3.174
0.000	0.010	0.000	0.000	-0.010	0.005	0.039	3.940	3.101	3.105	3.110	3.140	3.154	3.174
-0.005	0.015	0.010	0.000	-0.010	-0.020	0.039	4.004	3.110	3.105	3.110	3.135	3.149	3.159
-0.005	0.015	0.010	0.010	-0.005	0.005	0.044	3.960	3.105	3.105	3.110	3.135	3.145	3.164
-0.010	0.005	0.005	0.000	-0.015	0.010	0.044	4.043	3.110	3.105	3.105	3.130	3.135	3.154
-0.005	0.020	0.010	0.000	-0.015	0.005	0.039	3.960	3.105	3.110	3.105	3.130	3.135	3.149
0.000	0.000	0.005	0.000	-0.005	0.010	0.039	4.033	3.115	3.105	3.105	3.125	3.130	3.149
-0.005	0.005	0.010	0.000	0.000	0.010	0.039	3.984	3.110	3.105	3.105	3.125	3.130	3.140
0.000	-0.010	0.005	0.000	-0.005	0.005	0.039	3.989	3.105	3.105	3.101	3.120	3.125	3.140
0.000	0.000	-0.005	0.000	-0.015	0.005	0.039	3.975	3.101	3.105	3.101	3.120	3.120	3.135
0.010	0.010	0.000	0.000	-0.029	0.005	0.039	3.970	3.105	3.110	3.101	3.120	3.120	3.125
0.015	0.000	0.000	0.000	-0.010	-0.005	0.039	3.975	3.101	3.105	3.101	3.120	3.120	3.125
0.015	-0.005	-0.005	0.005	-0.020	-0.029	0.039	3.979	3.091	3.101	3.101	3.120	3.115	3.120
0.015	-0.010	-0.010	0.005	-0.044	-0.010	0.039	3.960	3.091	3.096	3.101	3.120	3.110	3.120
0.005	-0.005	-0.005	-0.005	-0.044	-0.015	0.039	3.965	3.086	3.091	3.096	3.115	3.110	3.115
0.005	-0.005	-0.005	0.000	-0.029	0.010	0.039	3.999	3.091	3.091	3.091	3.115	3.115	3.120
0.010	0.005	0.005	0.000	0.024	0.010	0.039	3.965	3.091	3.091	3.096	3.115	3.125	3.125
-0.005	0.005	0.005	-0.005	0.059	0.010	0.039	3.994	3.086	3.091	3.096	3.115	3.130	3.130
-0.005	0.005	0.005	0.000	0.068	0.015	0.044	3.984	3.091	3.091	3.096	3.115	3.125	3.130
-0.005	0.015	0.005	0.000	0.063	0.015	0.044	3.965	3.091	3.096	3.091	3.115	3.120	3.130
-0.010	0.015	0.005	0.000	0.044	0.010	0.039	3.955	3.091	3.091	3.091	3.110	3.115	3.120
-0.005	0.005	0.005	0.000	0.039	-0.015	0.039	3.999	3.096	3.091	3.091	3.110	3.110	3.115
-0.010	-0.005	0.000	0.010	0.034	-0.034	0.044	3.979	3.091	3.091	3.091	3.110	3.105	3.110
-0.005	-0.005	0.005	0.005	0.000	-0.015	0.039	3.965	3.091	3.091	3.091	3.105	3.096	3.110
0.005	-0.010	0.005	0.000	-0.020	0.005	0.039	3.994	3.091	3.086	3.086	3.105	3.091	3.110
0.000	-0.005	0.005	0.005	-0.029	0.000	0.039	3.970	3.091	3.091	3.086	3.105	3.091	3.105
0.005	-0.005	-0.005	0.000	-0.020	0.005	0.039	3.975	3.091	3.086	3.086	3.105	3.096	3.105
0.005	-0.010	-0.005	0.000	-0.005	0.000	0.044	3.965	3.096	3.086	3.086	3.105	3.101	3.105
0.005	-0.020	0.000	0.000	-0.005	0.010	0.039	3.965	3.091	3.086	3.081	3.101	3.101	3.105
0.010	-0.010	0.000	0.000	-0.015	0.000	0.039	3.979	3.081	3.091	3.086	3.101	3.096	3.105
0.010	-0.020	-0.005	0.005	-0.020	-0.005	0.039	3.940	3.081	3.086	3.081	3.101	3.096	3.101
-0.005	0.005	-0.005	0.000	-0.020	0.010	0.039	4.082	3.091	3.091	3.086	3.101	3.096	3.101
0.000	0.020	0.000	0.000	-0.005	-0.015	0.039	3.950	3.086	3.091	3.086	3.105	3.101	3.096
0.005	0.005	0.000	0.000	0.005	0.015	0.044	3.940	3.081	3.086	3.086	3.101	3.105	3.105
0.000	0.020	0.005	0.000	0.000	0.005	0.039	4.082	3.091	3.086	3.086	3.105	3.101	3.105
0.000	0.010	0.005	0.000	-0.010	0.005	0.039	4.023	3.096	3.086	3.086	3.105	3.101	3.101
0.000	0.010	0.010	0.000	-0.005	-0.010	0.039	3.911	3.081	3.091	3.086	3.105	3.101	3.101
-0.010	0.005	0.005	0.000	0.000	0.010	0.044	4.043	3.086	3.086	3.086	3.105	3.101	3.105
-0.005	0.000	0.005	0.005	0.000	0.000	0.039	3.931	3.076	3.081	3.086	3.101	3.101	3.101
-0.020	0.010	0.005	0.000	0.000	0.000	0.044	4.019	3.081	3.086	3.081	3.101	3.101	3.101
-0.010	0.010	0.000	0.000	-0.010	0.010	0.039	4.014	3.086	3.081	3.086	3.101	3.096	3.105
0.000	-0.005	0.000	-0.005	-0.010	0.005	0.039	3.965	3.081	3.081	3.081	3.101	3.096	3.101
0.005	-0.005	-0.005	0.005	-0.010	-0.010	0.039	3.911	3.076	3.076	3.076	3.101	3.096	3.091
-0.005	-0.010	-0.005	0.010	0.000	0.010	0.039	3.970	3.076	3.076	3.076	3.101	3.101	3.105
0.005	-0.020	-0.010	0.015	0.015	-0.005	0.039	3.940	3.071	3.071	3.076	3.096	3.101	3.101
0.015	-0.005	-0.005	0.010	0.005	0.005	0.044	3.984	3.066	3.076	3.071	3.096	3.096	3.105
0.015	-0.015	-0.005	0.000	0.005	-0.005	0.044	4.033	3.076	3.071	3.071	3.091	3.091	3.096
0.010	-0.005	-0.005	0.000	0.010	0.005	0.039	3.975	3.081	3.076	3.071	3.091	3.096	3.096
0.005	0.000	-0.005	-0.005	0.010	-0.005	0.044	3.994	3.076	3.076	3.071	3.091	3.091	3.096
0.005	0.005	-0.005	-0.005	0.005	0.005	0.044	3.960	3.071	3.076	3.071	3.091	3.091	3.096
0.000	0.000	0.000	0.005	0.015	0.005	0.039	3.989	3.071	3.071	3.076	3.096	3.091	3.096
-0.005	0.010	0.000	0.005	-0.020	0.015	0.039	3.970	3.071	3.076	3.071	3.091	3.081	3.096
0.000	0.010	0.005	0.005	-0.044	0.000	0.039	3.994	3.071	3.071	3.076	3.091	3.076	3.086
-0.005	0.020	0.010	0.005	-0.029	0.015	0.039	3.994	3.071	3.076	3.076	3.091	3.086	3.091
-0.010	0.024	0.005	0.000	0.000	0.010	0.039	3.970	3.071	3.076	3.076	3.091	3.096	3.096
-0.005	0.010	0.005	-0.005	0.049	0.015	0.039	3.994	3.076	3.071	3.071	3.091	3.105	3.101
0.000	-0.005	0.010	-0.005	0.068	0.000	0.039	3.955	3.071	3.066	3.071	3.091	3.105	3.096
-0.005	0.005	0.000	-0.010	0.063	0.005	0.044	3.960	3.066	3.071	3.066	3.086	3.096	3.101
0.000	0.010	0.000	-0.015	0.034	0.005	0.044	3.989	3.076	3.071	3.066	3.086	3.086	3.091
0.005	-0.005	0.000	-0.010	-0.005	-0.005	0.044	3.960	3.071	3.066	3.066	3.086	3.071	3.086
-0.005	-0.005	0.000	-0.010	-0.020	-0.015	0.039	3.960	3.062	3.066	3.062	3.081	3.071	3.081
0.005	-0.005	-0.005	-0.005	-0.020	-0.020	0.039	3.975	3.066	3.066	3.062	3.086	3.071	3.076
0.000	-0.010	0.000	0.000	-0.020	0.010	0.039	3.984	3.066	3.066	3.062	3.086	3.076	3.086
0.015	-0.015	-0.005	0.010	-0.015	0.010	0.044	3.960	3.066	3.062	3.062	3.086	3.076	3.081
