0.005	-0.005	0.000	0.010	0.049	-0.015	0.029	2.666	2.588	2.144	2.041	1.948	1.968	1.943
0.005	-0.010	0.000	0.010	0.063	-0.034	0.029	2.671	2.407	2.217	2.085	1.992	1.978	1.948
-0.010	-0.010	0.000	0.010	0.029	0.005	0.029	2.681	2.280	2.236	2.129	2.031	1.978	1.968
0.000	0.000	0.000	0.000	-0.005	0.020	0.029	2.676	2.192	2.231	2.158	2.065	1.992	1.973
-0.010	-0.005	0.000	0.000	-0.020	0.020	0.029	2.666	2.124	2.202	2.173	2.100	2.017	1.982
0.000	0.000	0.000	0.000	0.020	0.020	0.029	2.676	2.080	2.173	2.173	2.124	2.056	2.002
-0.005	0.005	-0.005	-0.010	0.034	0.015	0.029	2.671	2.051	2.139	2.163	2.139	2.080	2.026
-0.005	0.015	-0.005	0.000	0.054	0.015	0.029	2.681	2.026	2.114	2.148	2.148	2.104	2.046
-0.005	0.020	0.000	0.015	0.054	0.015	0.029	2.695	2.017	2.090	2.134	2.158	2.119	2.065
0.005	0.020	0.000	0.005	0.073	0.020	0.029	2.686	2.012	2.065	2.114	2.148	2.129	2.085
-0.005	0.020	0.000	0.005	0.073	0.029	0.029	2.681	2.002	2.051	2.095	2.139	2.134	2.100
0.005	0.005	0.005	0.005	0.039	0.010	0.029	2.690	2.007	2.031	2.080	2.129	2.119	2.100
0.000	0.010	0.005	0.005	0.000	-0.015	0.029	2.686	2.002	2.026	2.065	2.114	2.109	2.095
0.000	0.010	0.000	0.005	-0.015	-0.034	0.029	2.686	1.997	2.021	2.051	2.104	2.100	2.090
0.005	-0.005	0.000	0.000	-0.020	-0.039	0.029	2.686	1.997	2.012	2.041	2.090	2.095	2.090
0.005	0.000	0.000	0.000	-0.034	-0.039	0.029	2.676	1.997	2.012	2.031	2.075	2.085	2.090
0.005	-0.005	-0.005	0.000	-0.034	-0.034	0.029	2.681	1.997	2.002	2.021	2.065	2.080	2.090
0.010	-0.010	0.000	0.000	-0.034	-0.010	0.029	2.671	1.997	2.002	2.017	2.056	2.075	2.090
0.010	-0.005	0.000	-0.005	-0.024	0.010	0.029	2.671	1.997	2.002	2.012	2.051	2.070	2.090
